transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code
c3244fe4-643a-4d6f-a267-3ae29fb7fa15,,SKU-1181,Sports,3,"2,251.37",THB,15.0,Credit card,2024-07-05 10:39:38,Online,nua24
34828c5f-1aa2-4ca1-9ee1-c9ab4dec1e10,,SKU_1141,Home & Living,2,"1,456.96",THB,10.0,QR/PromptPay,2024-08-27 11:01:55,เอ็มควอเทียร์,
aa43d3a2-3280-4474-9845-3c076d6c82f9,343,SKU-1043,Home & Living,4,"1,285.52",THB,5.0,cash,2024-06-14 20:31:01,EM,
f1869d3c-d15d-484e-ae49-ea1a99e54fe0,,SKU-1058,Sports,2,"4,384.39",THB,5.0,line pay,2024-08-09 19:10:31,เซ็นทรัลเวิลด์,mea24
ea5012d3-1713-4010-b7bd-6ef35955ddb2,426,SKU_1142,Electronics,4,"1,400.58",THB,5.0,Credit Card,2024-06-11 15:55:16,ICONSIAM,
bbbc9645-21e5-45c2-951a-23e0d8f29c9f,763,SKU-1157,Sports,1,3997.65,THB,15.0,QR/PromptPay,2024-08-25 10:10:56,CTW,nua24
0f394f01-bcf9-49d2-b75f-d20111f28ce3,93,SKU_1178,Electronics,5,4093.89,THB,0.0,promptpay,2024-07-01 11:14:10,SIAM branch,
d6f2346c-6660-4cd4-b366-7e7d47f93820,722,SKU-1019,Beauty,3,4675.19,THB,20.0,LINE Pay,2024-06-06 10:35:14,Online,
fbe18273-270d-4469-a10a-c61a007fc162,688,SKU-1110,Beauty,2,"4,465.21",THB,0.0,cash,1719673676,CTW,SP24
d30b5c7b-8de3-4bed-b54e-97cecad97f82,798,1053,Electronics,4,479.75,THB,0.0,Cash,2024-08-16 17:44:58,Icon Siam,
c8525884-7b6a-4efa-94f4-10724eb297c1,452,1165,Sports,1,4590.79,THB,0.0,CASH,2024-07-23 11:43:53,Online,
f1d6043a-06cd-45c5-be6c-042617b4bb3f,,SKU-1153,Beauty,4,4893.05,THB,10.0,cash,2024-07-10 09:59:42,สยาม,
4de793c9-8b56-4f25-a5e0-c58b87dad6d1,482,SKU_1119,Sports,5,1677.38,USD,20.0,Cash,2024-07-11 21:05:05,Siam,
593d5a2f-6937-48b1-8320-29285f6b3773,756,SKU-1022,Beauty,5,"4,471.93",THB,0.0,CASH,2024-07-23 11:49:17,เอ็มควอเทียร์,
c1ec2dad-284a-475a-bb6c-b3839463c5c2,,SKU-1108,Home & Living,2,"3,367.37",THB,5.0,QR/PromptPay,2024-08-10 15:05:58,Online,mea24
ef8a3d9c-79b6-4818-a773-6decd23436f2,390,1175,Sports,5,3518.62,THB,0.0,QR,2024-06-15 16:48:09,,NUA24
7d524058-2bf1-4caa-921f-e437681030d5,770,1061,Home & Living,4,3717.71,THB,0.0,Cash,2024-06-20 14:33:28,ONLINE,
32b730af-f064-4d44-834b-383c3987d38f,608,SKU-1130,Electronics,1,"4,931.87",THB,0.0,Credit Card,2024-07-05 19:19:55,EM,
e609bb4a-1bca-488c-b1fc-2ed53f3a8dbc,30,SKU-1176,Fashion,1,1499.55,THB,20.0,line pay,2024-06-03 14:52:21,Web,
0ca2291e-75e5-46ad-84ce-25d42ead7c85,120,SKU_1096,Electronics,2,"3,917.79",THB,20.0,promptpay,2024-06-03 10:30:55,ONLINE,nua24
953e96a5-315a-4f9e-8667-7175acdf51ee,,1124,Beauty,3,"1,027.05",THB,15.0,Cash,2024-08-17 16:42:59,ONLINE,NUA24
706ac51c-e4ef-4428-8f2f-5d6b58395f09,193,SKU-1003,Electronics,3,993.86,THB,0.0,Credit Card,2024-07-15 22:27:06,CTW,
31bdf2f9-d3a9-428a-96e2-966feefb456e,592,SKU-1000,Electronics,1,585.07,THB,10.0,LINE Pay,2024-06-27 18:16:53,SIAM branch,NUA24
5c5b0f86-d1eb-4c9a-98d0-2361903d95db,540,SKU-1132,Fashion,1,"3,007.20",THB,0.0,QR,2024-08-06 22:56:07,EM,
8e5becb5-d26d-4856-8881-be1164420ff9,262,SKU-1024,Sports,4,587.86,USD,15.0,promptpay,2024-08-01 12:10:27,Central World,nua24
a8790ccd-6d52-429e-be3c-f6670960001c,580,SKU-1033,Electronics,5,4394.72,THB,20.0,CASH,2024-08-06 10:59:56,สยาม,
fae58be1-184c-4418-acda-304e7fc6c26e,318,SKU_1040,Sports,3,3977.95,THB,15.0,LINE Pay,2024-07-24 10:18:16,ไอคอนสยาม,NUA24
f1770640-9d3e-42a0-b154-84d7ad050254,650,SKU-1047,Electronics,1,881.71,THB,5.0,credit card,2024-06-21 17:07:59,Online, FSJ24 
ee054b5f-2ac2-4270-936b-ec4e90b69bd9,236,SKU_1030,Beauty,2,3452.46,THB,5.0,credit card,2024-08-01 18:36:51,SIAM branch,NUA24
58f855a6-f120-4adc-9365-c0b6bdb139a0,675,SKU-1159,Beauty,4,2155.16,THB,5.0,LINE Pay,2024-07-11 19:48:33,สยาม, NUA24 
4a40853b-2a70-4338-857d-b905c2021e4b,371,SKU-1030,Electronics,3,4265.70,THB,10.0,QR,2024-07-19 09:48:52,Siam,
ab09de38-e777-4240-afa6-91fe114a51dd,499,SKU-1026,Fashion,4,"4,236.49",THB,20.0,CC,2024-06-02 21:42:51,EmQuartier,
eea12706-62e8-4d1f-83ce-d22911434afd,559,SKU-1050,Fashion,-1,"1,549.98",THB,10.0,LINE Pay,2024-07-17 15:30:41,EmQuartier,
1c9e8a56-1009-45fb-8197-c34210bc07f0,522,SKU-1138,Home & Living,3,"4,328.06",THB,20.0,promptpay,2024-06-26 21:12:05,ไอคอนสยาม,sp24
d1e7a61a-fda1-4b22-8059-ddd76fab0c3c,258,SKU-1123,Home & Living,3,"2,580.54",THB,10.0,Credit Card,1723003791,เอ็มควอเทียร์,
4d37be50-2e1b-4a0e-a2a8-244763dc104b,,SKU-1069,Sports,2,4793.54,THB,0.0,cash,2024-08-05 14:29:06,ไอคอนสยาม,NUA24
0280e234-bdf5-4898-a61e-0a6830f432e0,72,SKU-1033,Beauty,1,821.40,THB,10.0,CASH,2024-07-11 16:51:13,CTW,
81da9fcc-f159-45a9-b2a8-829ec4dbfb1f,342,SKU-1134,Home & Living,2,4445.37,THB,15.0,CASH,2024-07-29 10:20:12,EM,
3e7a8604-a841-432c-ba5d-975d0e349eb5,451,SKU-1172,Sports,2,1260.16,THB,15.0,CASH,2024-08-15 09:41:39,EM,
71e516c1-f750-4b6b-8652-60dd19b33323,10,SKU-1052,Electronics,3,622.00,THB,0.0,LINE Pay,2024-08-18 18:17:02,Online,NUA24
f2a2dad6-9580-43d6-a2e2-c8003e93d531,366,SKU-1082,Sports,4,688.20,THB,0.0,LINEPAY,2024-08-19 16:27:11,สยาม,nua24
f3177d7b-c0a8-4e4a-a6f6-cd4925161a2e,,1186,Sports,5,1071.65,THB,20.0,QR/PromptPay,2024-06-10 15:17:22,EmQuartier,
8711e4dc-8334-41c9-ac6a-11cfd6d21768,,SKU-1151,Electronics,4,"4,022.45",THB,20.0,QR,2024-08-06 18:49:18,Online,
291d1265-3df8-4d74-b01c-3e76d2cd6400,388,SKU-1177,Electronics,3,"4,237.91",THB,15.0,credit card,2024-07-30 16:31:59,ONLINE,NUA24
a721fbba-0fec-4118-a794-33f0f73dd560,102,SKU-1105,Sports,4,"4,907.30",THB,0.0,PromptPay,2024-08-19 16:31:52,ONLINE,
8ecd215d-014c-4698-9f20-b6f8f95af800,244,SKU-1007,Beauty,2,4074.20,THB,5.0,Cash,1720348745,Central World,
80409d60-ef10-4166-b24e-4813b6e77f8b,719,SKU-1124,Home & Living,5,3061.09,THB,10.0,CC,2024-07-11 17:18:14,เอ็มควอเทียร์,
d55e14c9-9bf7-498f-8da0-28fd2d94dd98,451,SKU-1157,Beauty,2,841.65,THB,0.0,promptpay,2024-07-26 13:39:19,EmQuartier,
a3129185-f491-49a9-88f0-a5283e155385,476,SKU-1129,Electronics,4,3232.07,THB,5.0,LINEPAY,2024-06-16 18:52:16,EM,
1ba3a00b-2229-4e71-b974-34525e672d40,,SKU-1015,Sports,1,663.07,THB,5.0,LINE Pay,2024-07-26 14:20:17,ONLINE,bts24
37be6174-bf10-4132-8ea9-87b0b2379aa9,417,1179,Fashion,1,"2,020.14",THB,0.0,Credit card,2024-08-10 17:12:26,Siam,MEA24
0e98f641-8973-43a5-abfa-ce133328aed7,127,SKU-1169,Electronics,2,532.18,THB,0.0,line pay,2024-06-25 15:33:41,Central World,FSJ24
fae8527b-accb-431b-bf34-25aba977c3ed,782,SKU-1193,Fashion,1,1264.31,THB,15.0,Credit card,2024-07-19 21:44:31,ไอคอนสยาม,
a7e7dee9-3def-41d9-808f-c5cef5f84968,575,SKU-1167,Beauty,5,"2,144.91",THB,0.0,promptpay,2024-07-08 11:00:05,ONLINE,BTS24
cc7b4a4c-7bda-4c80-8830-af32734826c8,644,SKU-1188,Sports,5,1754.32,THB,0.0,QR,2024-08-19 16:09:15,SIAM branch,MEA24
d4d1d4d9-736a-4f30-876e-696cde2395de,419,1145,Home & Living,3,424.01,USD,10.0,CC,2024-07-27 20:02:55,เอ็มควอเทียร์,
6ed5c5fa-7091-4623-8a5e-70b1029de6e7,681,1060,Electronics,2,"3,533.52",THB,15.0,cash,2024-06-15 18:25:06,ไอคอนสยาม,
e7888b62-78f4-41ad-b344-83f0220e53d0,393,SKU-1036,Home & Living,2,"3,984.43",THB,0.0,QR,2024-06-09 13:26:04,Central World,
14fd5883-1c18-444e-a0df-382fe8d4a45c,1098,SKU-1033,Electronics,5,537.93,THB,10.0,line pay,2024-06-30 12:22:31,เอ็มควอเทียร์,
7c50f81b-bbdb-407f-82e1-3a3ee60ec537,107,SKU_1077,Electronics,4,2521.12,THB,0.0,Credit Card,2024-07-25 21:52:21,Siam,
4139dac7-93b2-43f9-964f-0fbaebd163dd,,SKU_1027,Sports,2,245.58,THB,0.0,promptpay,2024-06-13 18:50:46,เอ็มควอเทียร์, NUA24 
61c7c7bf-ed67-45ed-9918-c017da79f2c8,9,SKU_1123,Sports,4,1834.26,THB,0.0,promptpay,2024-07-10 12:58:44,Central World,
76970931-684a-4e9e-9753-7a9a1a2237c0,18,SKU_1081,Fashion,2,2368.59,THB,15.0,cash,2024-07-07 17:51:24,เอ็มควอเทียร์, BTS24 
cc106cca-a8c5-4773-afed-ce1774b59610,542,SKU_1088,Beauty,3,849.89,THB,15.0,QR,1723705924,Online,
20fddf0c-5f19-4ea4-bacb-bb10ace9d0d1,,SKU-1124,Fashion,5,1434.92,THB,0.0,Cash,2024-07-03 11:36:18,เซ็นทรัลเวิลด์,
836b2fc3-7117-4c70-894c-f9abae47240b,309,SKU_1105,Fashion,1,1880.39,THB,10.0,promptpay,2024-06-15 14:24:36,Online,
1b9eefa8-c5f4-490e-9b83-cbbd3fefb31c,543,SKU_1007,Fashion,3,3700.86,THB,15.0,QR,2024-06-21 18:42:01,EM,
f12e5302-1e40-40cf-863f-5d5d89d1ca68,489,SKU-1115,Sports,4,422.45,THB,0.0,PromptPay,2024-06-22 12:30:19,,SP24
b6eed127-0b7c-4dd1-92b8-7961f2ce48aa,243,SKU_1102,Sports,-3,3723.48,THB,10.0,CASH,2024-06-09 20:54:20,EmQuartier, NUA24 
df5cc2f8-ee0d-4f1d-9b38-290f62b55506,256,SKU-1085,Beauty,2,4214.74,THB,0.0,QR/PromptPay,2024-08-07 19:11:30,ONLINE,NUA24
81119504-1492-4e68-b70e-b0e3b3833213,,1062,Beauty,1,"1,216.08",THB,0.0,cash,2024-07-20 13:15:23,ไอคอนสยาม,NUA24
894c114f-9f43-4cdd-a0f9-16939ee0f47d,121,SKU-1157,Home & Living,1,3772.58,THB,10.0,promptpay,1721454667,EM,
247d1071-3277-4129-a70e-a7861fd44eb2,653,SKU-1092,Electronics,4,444.72,THB,0.0,Credit card,2024-07-19 11:24:04,Siam,BTS24
de1ce46b-b7de-42a8-82e9-ac569c609aac,506,SKU_1187,Beauty,3,1883.25,THB,0.0,line pay,2024-06-16 10:01:51,สยาม, NUA24 
e1e65abd-a765-4884-a44a-7a656271e6b3,677,SKU_1178,Sports,4,"2,586.04",THB,20.0,QR,2024-07-16 12:34:47,ไอคอนสยาม,
f928e4d3-8dcb-4b23-aadb-c57c6d264f4a,,SKU-1199,Beauty,5,3015.23,THB,0.0,LINE Pay,2024-07-24 17:33:35,Online,
dca21d8c-d631-490a-b1ca-6ea854e555a1,722,1110,Home & Living,5,"3,518.94",THB,0.0,Credit Card,2024-06-19 10:00:50,CTW,sp24
bfa12f5e-a23a-4b2f-98fb-455be5353bd5,,SKU_1188,Sports,2,3557.21,THB,15.0,QR/PromptPay,1717688067,Online,
01a05635-754d-4fd4-9a94-c85c1903f692,414,SKU-1145,Home & Living,1,"2,481.78",THB,0.0,PromptPay,2024-07-28 11:38:14,EmQuartier,
492a636e-0536-41fe-894c-a719ea63aee5,381,1133,Home & Living,5,3026.97,THB,10.0,Credit Card,2024-07-29 21:05:10,SIAM branch,
a366f5f1-2bb0-4aeb-85c1-e225a7a90967,551,SKU-1174,Electronics,5,466.62,THB,0.0,LINEPAY,2024-07-13 09:55:28,EM,BTS24
28ac9355-6a21-4db4-b039-616b52e8a5da,,SKU-1113,Beauty,3,952.63,THB,0.0,Credit card,2024-08-25 12:21:06,SIAM branch,NUA24
fd21a13e-5dec-49fa-875f-12cd43a55ef0,482,SKU-1109,Electronics,4,"3,407.47",THB,10.0,credit card,2024-08-10 13:14:40,EmQuartier,
59db128b-61bd-49de-a0ab-d37f4ce24e9b,,SKU-1122,Electronics,1,174.69,THB,20.0,PromptPay,2024-08-29 11:11:40,ONLINE,
1aa89c5e-e507-4562-9798-cfd40059fc74,379,SKU_1198,Fashion,1,3601.71,THB,0.0,PromptPay,2024-08-10 19:40:47,Central World,
8778ee55-40a5-4d28-83d3-bf9648134b43,445,SKU-1044,Home & Living,3,1327.12,THB,5.0,CASH,2024-06-16 10:49:03,Central World,
eb7088da-3126-446f-994d-99917caa1fd8,588,SKU-1040,Beauty,4,577.15,THB,0.0,PromptPay,2024-08-12 21:43:47,Icon Siam, MEA24 
d06be189-c491-4535-9e6a-0b647b9c67f4,729,SKU-1135,Beauty,4,"2,502.33",THB,5.0,CASH,2024-08-06 12:57:30,ICONSIAM,
f7ed1f9d-0299-4657-8eff-a350ed594bd4,665,SKU_1108,Home & Living,3,"2,635.03",THB,10.0,credit card,2024-06-03 22:28:39,เซ็นทรัลเวิลด์,
1dd4c048-3cf0-4fc8-bb8d-5ea8c35ce72c,700,1155,Fashion,5,4209.91,THB,15.0,QR,2024-08-12 14:02:20,EM,
916d785e-de06-477a-a9e7-ee06e25671fd,,1090,Home & Living,2,"3,130.62",THB,20.0,Credit card,2024-06-05 09:42:03,Web,
4fbe7c17-292b-4495-ab27-d3fe9f56c5d7,671,SKU_1113,Beauty,5,"3,329.08",THB,0.0,PromptPay,2024-06-16 15:51:24,เซ็นทรัลเวิลด์,NUA24
dd0ba11f-e958-4155-a1b4-989fb74a9bf6,297,SKU-1154,Fashion,1,791.18,THB,15.0,promptpay,2024-07-28 10:33:05,EmQuartier,
3a3cea66-e988-409e-bdb7-e75f41456d2a,756,SKU-1066,Fashion,5,"2,795.06",THB,10.0,Credit Card,2024-08-03 17:42:43,Web,
60b0c43a-5bcc-43ad-a28c-222aa32069d7,362,1149,Home & Living,3,799.62,THB,0.0,line pay,2024-06-21 19:35:02,CTW,SP24
ba4b565d-e9c4-4019-a418-ac6ed518c29a,338,SKU_1034,Fashion,4,2894.56,THB,0.0,line pay,1724835931,EmQuartier, NUA24 
bab87dcd-88cd-45bf-9d50-e03047ea338a,,1099,Home & Living,1,1552.29,THB,5.0,Cash,2024-08-24 17:04:42,EmQuartier,
1d37992d-5ffe-421d-a311-0fa916272a74,972,SKU-1171,Fashion,4,2129.90,THB,10.0,Credit card,1720880088,Icon Siam,NUA24
329fc957-8e46-496e-baad-eaaab826be5e,464,SKU_1123,Home & Living,3,470.17,THB,15.0,PromptPay,2024-07-07 18:44:01,ICONSIAM,NUA24
a36c31c1-0c60-4183-953e-eb473d8e17ab,,1046,Electronics,5,352.91,THB,5.0,Credit Card,2024-08-02 15:08:08,CTW,
5658ebbf-aca8-4484-9f17-3377839879fa,338,1062,Fashion,2,"4,109.11",THB,15.0,Credit Card,2024-08-24 22:02:31,SIAM branch,
17914474-2b3a-4f13-adf6-32fb05c15f1e,130,1109,Home & Living,2,"1,662.00",THB,10.0,LINEPAY,2024-07-25 14:20:28,EM,
fd5e6114-4736-470f-af7f-e331c927e0f1,700,SKU-1053,Beauty,1,2000.36,THB,5.0,cash,2024-07-29 09:36:45,Online,
3b843fd8-4dee-4275-8fc4-a8dbab49f5a8,150,1048,Home & Living,1,"4,767.93",THB,15.0,line pay,2024-08-23 22:21:41,Central World,
48b0717f-fe50-4815-8499-a54c1868c426,3,SKU-1153,Home & Living,3,"2,591.82",THB,0.0,line pay,2024-07-29 14:01:39,เซ็นทรัลเวิลด์,NUA24
7ece3c63-0e4e-483b-80ff-be2c8e772ba2,257,SKU_1169,Home & Living,3,2635.60,THB,0.0,LINEPAY,2024-07-16 18:19:07,Icon Siam,
dbe765b5-dabc-43c9-8cc2-be90467ccf05,404,SKU-1153,Fashion,2,4250.93,THB,0.0,QR/PromptPay,2024-08-24 22:33:24,สยาม,
f7e44df0-a33c-477d-9fed-6f398bf279cd,614,SKU-1038,Electronics,2,"3,458.55",THB,15.0,Cash,2024-06-09 10:31:24,สยาม,
b9547d5e-bca0-4f4b-8f0e-b16a518c1adb,,1020,Fashion,5,4742.39,THB,0.0,promptpay,2024-08-28 11:28:04,SIAM branch,NUA24
62c9404d-3fe0-413c-b981-4aa03afd94c6,492,SKU-1088,Electronics,3,1573.47,THB,0.0,QR,2024-06-27 21:21:41,EM, NUA24 
9fe936e5-e02c-43a9-b5f3-71d8893eeea8,779,SKU_1145,Sports,5,3067.76,THB,15.0,credit card,2024-07-30 12:27:52,ไอคอนสยาม,nua24
2f29760a-c521-41e3-b1b9-a9cec5f3ec5d,121,SKU_1082,Electronics,3,2770.49,THB,20.0,QR/PromptPay,2024-07-08 19:28:45,ไอคอนสยาม,
30b2fb3a-16be-4d94-92d5-faa7f6c7ce59,286,SKU-1170,Home & Living,4,2024.47,THB,15.0,PromptPay,2024-06-25 12:17:47,ICONSIAM,
41db1b65-256a-4f10-9fe9-3f49c921a278,716,SKU_1132,Beauty,4,"3,564.78",THB,10.0,line pay,2024-07-05 21:53:50,SIAM branch,bts24
de533b6a-8d0a-4e94-a332-ff64f6c2947c,168,SKU-1172,Sports,1,"3,345.51",THB,10.0,CASH,2024-06-26 14:55:10,Siam,
25cb2622-0351-458d-8c00-8eac6208ef8f,,SKU-1164,Electronics,4,1328.96,THB,5.0,cash,2024-08-26 21:04:29,Siam,
55ee15ab-887a-4c7c-9d75-8a34e4269e70,547,SKU-1014,Beauty,4,"1,676.46",THB,0.0,promptpay,2024-06-11 17:49:00,SIAM branch,NUA24
5d2a8fdc-cdd6-4a59-8af6-d0594f97e4c6,151,SKU-1099,Fashion,3,2520.71,THB,5.0,Credit card,2024-06-06 14:26:42,เอ็มควอเทียร์,
7257bf29-7992-47f4-8d5e-1f2a75a532cf,207,1075,Beauty,1,4583.08,THB,10.0,LINEPAY,2024-08-03 09:34:42,Central World,
954b5007-39f4-49c4-a528-86063ec194a5,393,SKU-1200,Fashion,4,480.72,THB,20.0,PromptPay,2024-07-08 21:51:40,ONLINE,
10630eb2-ddfd-4f5f-9f25-e4b67ebcc0b6,241,SKU-1120,Beauty,3,"3,576.32",THB,10.0,promptpay,2024-07-13 17:42:46,EmQuartier,NUA24
53d6aaa9-8ff3-420c-8cb4-bace15c0ca34,573,SKU_1035,Home & Living,1,"2,064.55",THB,0.0,cash,2024-06-28 16:10:17,ไอคอนสยาม,SP24
347a0836-f8dd-475c-87a8-5905e67ab95e,,SKU_1079,Sports,5,4769.76,THB,5.0,Credit Card,2024-06-13 21:04:54,CTW,SP24
00bd4e5b-c44a-495f-a306-94f1cd3d9a63,546,1107,Sports,-4,"4,130.08",THB,5.0,LINE Pay,2024-08-27 21:56:56,CTW,
b02af537-10c7-498d-a4b8-5b1cb908c76c,528,1147,Beauty,3,"2,510.87",THB,15.0,line pay,2024-07-14 11:09:33,ไอคอนสยาม,
b8244cd8-63f6-49e4-b322-50e2fa31a483,706,1152,Fashion,3,"1,276.62",THB,0.0,credit card,2024-06-09 15:28:39,Central World,NUA24
087c3f7c-2dd4-4076-a0cd-cb30ae5cb481,629,SKU-1009,Electronics,5,1797.22,THB,5.0,promptpay,2024-07-04 15:37:16,ICONSIAM,sp24
f9184cc5-0184-4f40-8084-76ff04f03599,228,SKU-1175,Electronics,5,"1,344.38",THB,10.0,credit card,2024-06-09 16:31:50,EM,NUA24
76210da0-7968-4619-9279-c5385e2e0dd2,1114,1070,Electronics,-1,563.21,THB,0.0,LINE Pay,2024-06-07 17:17:23,Icon Siam,sp24
d1ccf42f-6043-4395-9487-c0f6e9e7c45e,141,SKU-1048,Sports,-5,4283.50,THB,15.0,QR,2024-08-19 13:41:15,CTW, NUA24 
f415c8a7-0e63-476b-a85b-4e67037609a2,417,SKU_1160,Fashion,1,"4,947.38",THB,5.0,Cash,2024-08-07 14:20:33,Web,
6fb08be3-e4c9-49bd-8f44-4402367dd6b1,553,1192,Beauty,4,"3,673.09",THB,5.0,line pay,2024-08-11 10:04:15,เอ็มควอเทียร์,
00aa191d-030b-4125-82e6-d281cac2f741,377,1070,Electronics,2,"3,877.70",THB,0.0,Cash,2024-06-30 13:14:35,Web, NUA24 
a70cf114-65c6-402b-8c64-409f306d7478,,SKU-1076,Beauty,3,1558.69,THB,0.0,CASH,2024-07-23 14:55:33,เซ็นทรัลเวิลด์,
74b6653a-ec0c-4f6c-b371-d7f6877d1658,33,1133,Sports,2,1778.61,THB,20.0,credit card,2024-06-15 14:50:13,Central World,
1510c801-997c-4217-abae-132fbd94ec6b,112,SKU_1122,Electronics,4,"4,798.86",THB,0.0,QR/PromptPay,2024-06-28 09:26:39,ONLINE,
6fdae47f-652c-4443-a001-564428bcecba,90,SKU_1163,Electronics,4,4055.56,THB,0.0,Credit Card,2024-06-07 13:39:46,Central World,
6e221640-821b-41a3-94af-a406ce137dd1,345,SKU-1133,Sports,4,"4,739.00",THB,15.0,Credit Card,2024-06-23 10:40:18,,SP24
e8d52d1c-1850-4e75-bf0b-b580402142cf,675,SKU-1097,Fashion,2,868.49,THB,27.2,QR/PromptPay,2024-07-24 10:59:01,สยาม,BTS24
e2a07cec-7e91-4f72-849f-8ecd1ea5459f,404,SKU-1059,Fashion,4,1280.36,THB,10.0,QR/PromptPay,2024-08-25 12:14:47,สยาม,NUA24
97a98d42-0878-463e-a45e-b8ee1595ed7a,560,SKU-1138,Beauty,4,"4,428.24",THB,20.0,promptpay,2024-06-29 15:44:16,SIAM branch,
ac986237-d010-4955-b8b2-fadcced84ac7,87,SKU-1030,Electronics,1,"2,342.67",THB,0.0,Credit Card,2024-08-10 15:44:41,ICONSIAM,
a23245b1-d624-4bdd-aaf7-0368498b014f,122,SKU-1026,Home & Living,5,3368.46,THB,0.0,CC,2024-07-13 21:26:27,Central World,BTS24
595d7891-ece2-453a-86d2-cd3e67622f58,535,SKU-1064,Beauty,2,246.12,THB,20.0,Credit Card,2024-06-08 22:27:12,SIAM branch,SP24
c5ca5cff-e4ef-4454-93ea-7055a7576158,393,SKU_1028,Electronics,4,"1,549.47",THB,0.0,CASH,2024-06-17 12:53:15,เซ็นทรัลเวิลด์, SP24 
ab40a419-4298-44d1-9ab4-f52ef647eae9,563,1073,Sports,-2,396.18,THB,10.0,Cash,2024-07-02 17:19:56,เซ็นทรัลเวิลด์,
fa4c0981-2bc6-4a50-9827-a43414f27ecb,405,SKU_1080,Fashion,3,"1,052.94",THB,5.0,CASH,2024-07-15 22:39:14,เซ็นทรัลเวิลด์,
0b916f4a-aa24-4cde-8bd1-d026e5f3c460,91,SKU_1163,Sports,3,"1,831.67",THB,0.0,PromptPay,2024-07-28 10:07:23,เซ็นทรัลเวิลด์,BTS24
42c68439-08c8-4d67-8c54-7bf395ad93b4,101,SKU-1026,Fashion,3,4558.45,USD,0.0,Credit Card,2024-06-24 12:42:18,EM,
22dff529-6e8d-40e0-a710-b0dd216475af,562,SKU-1052,Fashion,5,1822.70,THB,20.0,promptpay,2024-07-08 21:20:23,Web,
9bd6eae2-0e75-436e-99fa-23ac99d16059,355,1176,Sports,4,442.77,THB,10.0,cash,2024-06-16 16:02:52,Icon Siam,SP24
09ce8262-0f71-4576-9cde-64cf7e8673a9,491,SKU-1075,Fashion,4,2583.18,THB,0.0,CC,2024-06-20 13:38:15,Icon Siam,nua24
73d5897b-4329-41a4-9b87-704d3ea99d61,484,SKU_1070,Electronics,5,"1,298.99",THB,0.9,promptpay,2024-08-19 20:04:27,เอ็มควอเทียร์,
091e5892-f85f-4497-b9fe-1049da534ac2,316,SKU-1172,Electronics,1,"2,866.87",THB,10.0,Credit card,2024-08-12 16:12:14,สยาม,
2f5360de-b819-4b4b-a0f5-b2a8ac9b6877,448,SKU-1055,Home & Living,4,"1,512.72",THB,10.0,QR,2024-06-25 15:16:26,ONLINE, NUA24 
acb932a6-1300-410f-9089-82b84e44ad98,552,SKU_1078,Beauty,2,"1,327.57",THB,10.0,promptpay,2024-06-08 12:43:40,Online,
90fbf610-3ea0-4c14-b339-f5fca6b0f9a1,117,SKU-1115,Sports,4,4599.55,THB,0.0,cash,2024-08-22 19:12:41,เอ็มควอเทียร์,NUA24
ce30fabf-9f2c-43d3-bc1c-e9570230aaad,,SKU-1027,Electronics,4,"1,526.06",THB,10.0,QR,1719749259,ICONSIAM,
707c0164-9a9b-4947-b364-fde83b505715,697,SKU_1013,Beauty,3,"2,396.51",THB,20.0,credit card,2024-06-12 10:53:48,Web,sp24
b2e0045b-bdee-45ac-a79d-364278fa4080,708,SKU_1183,Sports,2,"3,012.24",THB,10.0,Credit Card,2024-07-01 14:07:46,Central World,SP24
f05b90e5-b547-46a6-b876-dbfb4f0ce36b,384,SKU-1132,Sports,2,2874.56,THB,15.0,Cash,2024-08-02 19:10:49,CTW,NUA24
0a9710c2-5864-466e-88d6-be4e5c7a6148,514,SKU_1114,Sports,5,3384.71,THB,0.0,Credit Card,2024-08-20 11:05:37,เอ็มควอเทียร์,
7a420ae6-6314-4951-9a26-82ceff91a0f1,709,SKU-1188,Fashion,4,720.46,THB,0.0,QR,2024-08-24 11:38:04,ONLINE,NUA24
59b8c526-28d0-4554-afc7-66dc2c8e6744,767,1066,Sports,2,1934.67,THB,0.0,PromptPay,2024-07-01 12:57:46,Web,
0b60c613-3931-4aa7-b8c0-6d83f35dd63e,764,SKU_1122,Electronics,1,1995.62,THB,0.0,Credit Card,2024-08-06 12:57:45,Online,
a836814f-87cd-4f26-ab4c-b8065eef8a70,418,SKU-1011,Sports,3,"3,467.03",THB,0.0,line pay,2024-08-21 21:40:38,Web,
afe3c342-0808-4261-82de-0f3ebd3ad67f,617,SKU-1061,Sports,3,1066.88,THB,0.0,Cash,2024-07-06 14:25:42,ไอคอนสยาม,NUA24
9100ea42-c17e-4f70-8e32-2a83a808bfad,,1071,Fashion,-2,"2,704.43",THB,0.0,promptpay,2024-07-04 22:24:03,สยาม,
82d362ca-dc93-4072-8e1e-2e9d512dc667,73,SKU-1048,Home & Living,1,4905.70,THB,20.0,line pay,2024-08-19 22:13:16,Icon Siam,
7dd57b4f-da75-4f67-946f-a1feb9ee17e0,1111,SKU_1026,Sports,5,"3,119.07",THB,0.0,credit card,2024-07-27 11:48:48,สยาม,NUA24
6a8a4d3a-8528-4740-9972-1e66eafac33d,,SKU-1062,Fashion,2,947.95,THB,15.0,CC,2024-07-26 13:47:28,CTW,
