campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes
MEMBER_EXCLUSIVE_W02,07/24/2024,616820,20100,3.26%,36120.52,THB,13,line,affiliate,
MEMBER_EXCLUSIVE_W02,07/24/2024,532059,18126,3.41%,24399.56,THB,12,Facebook,,
MEMBER_EXCLUSIVE_W02,07/24/2024,544012,"11,518",2.12%,31047.91,THB,10,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W02,07/25/2024,589233,15569,2.64%,27263.97,THB,13,line,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W02,07/25/2024,616905,"22,313",3.62%,25434.84,THB,17,facebook,,
MEMBER_EXCLUSIVE_W02,07/25/2024,557034,21892,3.93%,23969.68,THB,13,Google,affiliate,manual adjustment
MEMBER_EXCLUSIVE_W02,07/26/2024,691186,15608,2.26%,31944.98,THB,18,Line,affiliate,
MEMBER_EXCLUSIVE_W02,07/26/2024,"514,918",17355,3.37%,26933.79,THB,17,FB,,
MEMBER_EXCLUSIVE_W02,07/26/2024,847602,25999,3.07%,34355.22,THB,19,google,,
MEMBER_EXCLUSIVE_W02,07/27/2024,672582,12319,1.83%,34472.02,THB,11,LINE,affiliate,
MEMBER_EXCLUSIVE_W02,07/27/2024,"676,740","26,724",3.95%,36182.61,THB,10,Facebook,,
MEMBER_EXCLUSIVE_W02,07/27/2024,634489,21291,3.36%,26164.26,THB,11,google,,
MEMBER_EXCLUSIVE_W02,07/28/2024,587233,19151,3.26%,32139.15,THB,10,line,affiliate,
MEMBER_EXCLUSIVE_W02,07/28/2024,613363,7775,1.27%,32846.04,THB,9,facebook,affiliate,
MEMBER_EXCLUSIVE_W02,07/28/2024,659538,22861,3.47%,27866.2,THB,9,google,,backfilled
MEMBER_EXCLUSIVE_W02,07/29/2024,538034,20578,3.82%,26527.03,THB,18,LINE,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W02,07/29/2024,721725,27488,3.81%,1020.35,USD,17,Facebook,newsletter,
MEMBER_EXCLUSIVE_W02,07/29/2024,465373,10112,2.17%,31023.73,THB,21,google,,
MEMBER_EXCLUSIVE_W02,07/30/2024,764854,11955,1.56%,32861.85,THB,17,LINE,,backfilled
MEMBER_EXCLUSIVE_W02,07/30/2024,454388,"8,052",1.77%,26300.66,THB,12,Facebook,,
MEMBER_EXCLUSIVE_W02,07/30/2024,565504,8639,1.53%,24513.22,THB,12,GOOGLE_ADS,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W02,07/31/2024,"668,592",23428,3.5%,27437.48,THB,15,Line,,
MEMBER_EXCLUSIVE_W02,07/31/2024,485567,9141,1.88%,29441.9,THB,14,facebook,,
MEMBER_EXCLUSIVE_W02,07/31/2024,579686,12671,2.19%,25211.01,THB,12,google,,
MEMBER_EXCLUSIVE_W02,08/01/2024,"542,746",6556,1.21%,820.7,USD,18,line,,backfilled
MEMBER_EXCLUSIVE_W02,08/01/2024,476989,"12,864",2.7%,22401.73,THB,17,FB,,
MEMBER_EXCLUSIVE_W02,08/01/2024,540589,17261,3.19%,24959.79,THB,24,GOOGLE_ADS,,backfilled
MEMBER_EXCLUSIVE_W02,08/02/2024,560398,17249,3.08%,33019.1,THB,10,LINE,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W02,08/02/2024,695452,"7,086",1.02%,32717.06,THB,11,FB,affiliate,backfilled
MEMBER_EXCLUSIVE_W02,08/02/2024,0,46,N/A,5830.77,THB,0,FB,,tracking anomaly
MEMBER_EXCLUSIVE_W02,08/02/2024,649253,12046,1.86%,28236.55,THB,11,Google,newsletter,
MEMBER_EXCLUSIVE_W02,08/03/2024,515537,7516,1.46%,25420.06,THB,24,LINE,,
MEMBER_EXCLUSIVE_W02,08/03/2024,"384,926","12,160",3.16%,25376.68,THB,26,Facebook,newsletter,
MEMBER_EXCLUSIVE_W02,08/03/2024,532056,"20,846",3.92%,28320.29,THB,19,GOOGLE_ADS,affiliate,
MEMBER_EXCLUSIVE_W02,08/04/2024,755516,8677,1.15%,901.38,USD,14,line,affiliate,backfilled
MEMBER_EXCLUSIVE_W02,08/04/2024,824895,26627,3.23%,34177.11,THB,17,Facebook,affiliate,backfilled
MEMBER_EXCLUSIVE_W02,08/04/2024,463117,"6,847",1.48%,27765.61,THB,19,google,,backfilled
MEMBER_EXCLUSIVE_W02,08/05/2024,503244,18910,3.76%,24809.28,THB,20,LINE,,
MEMBER_EXCLUSIVE_W02,08/05/2024,576045,"20,811",3.61%,31205.3,THB,22,FB,affiliate,backfilled
MEMBER_EXCLUSIVE_W02,08/05/2024,"594,283",20460,3.44%,26294.09,THB,18,GOOGLE_ADS,affiliate,manual adjustment
MEMBER_EXCLUSIVE_W02,08/07/2024,535111,10719,2.0%,27667.86,THB,14,Line,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/07/2024,891130,21988,2.47%,35963.74,THB,17,FB,,backfilled
MEMBER_EXCLUSIVE_W02,08/07/2024,622972,7374,1.18%,33722.02,THB,15,google,affiliate,backfilled
MEMBER_EXCLUSIVE_W02,08/08/2024,723054,18184,2.51%,30710.88,THB,20,LINE,affiliate,
MEMBER_EXCLUSIVE_W02,08/08/2024,540075,"12,193",2.26%,24276.36,THB,18,Facebook,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/08/2024,515155,"12,193",2.26%,24276.36,THB,18,Facebook,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/08/2024,745316,19344,2.6%,30951.28,THB,19,google,,
MEMBER_EXCLUSIVE_W02,08/09/2024,740912,"23,338",3.15%,34781.96,THB,10,Line,,backfilled
MEMBER_EXCLUSIVE_W02,08/09/2024,673639,13652,2.03%,28309.65,THB,10,FB,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/09/2024,846320,29196,3.45%,36080.01,THB,7,google,newsletter,
MEMBER_EXCLUSIVE_W02,08/10/2024,599094,17409,2.91%,35817.35,THB,16,Line,,
MEMBER_EXCLUSIVE_W02,08/10/2024,570126,10802,1.89%,37486.8,THB,16,FB,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/10/2024,605203,8585,1.42%,31373.59,THB,16,google,,
MEMBER_EXCLUSIVE_W02,08/11/2024,520439,6870,1.32%,32643.26,THB,11,line,,backfilled
MEMBER_EXCLUSIVE_W02,08/11/2024,802603,"17,151",2.14%,36363.84,THB,11,facebook,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/11/2024,530211,"15,283",2.88%,32013.27,THB,12,google,,
MEMBER_EXCLUSIVE_W02,08/12/2024,"514,191",11585,2.25%,27744.45,THB,15,Line,newsletter,
MEMBER_EXCLUSIVE_W02,08/12/2024,425148,13664,3.21%,27981.56,THB,13,Facebook,newsletter,
MEMBER_EXCLUSIVE_W02,08/12/2024,503673,"15,796",3.14%,31073.5,THB,14,GOOGLE_ADS,,manual adjustment
MEMBER_EXCLUSIVE_W02,08/13/2024,"525,849",17201,3.27%,24192.47,THB,15,LINE,newsletter,
MEMBER_EXCLUSIVE_W02,08/13/2024,732856,10516,1.43%,29355.33,THB,13,FB,,backfilled
MEMBER_EXCLUSIVE_W02,08/13/2024,838556,24131,2.88%,34934.46,THB,15,Google,newsletter,
MEMBER_EXCLUSIVE_W03,09/06/2024,462507,6216,1.34%,20139.36,THB,17,Line,affiliate,
MEMBER_EXCLUSIVE_W03,09/06/2024,780507,14810,1.9%,36905.17,THB,18,Facebook,affiliate,
MEMBER_EXCLUSIVE_W03,09/06/2024,665348,25296,3.8%,35050.68,THB,18,GOOGLE_ADS,,backfilled
MEMBER_EXCLUSIVE_W03,09/07/2024,588167,16848,2.86%,27931.06,THB,18,Line,newsletter,
MEMBER_EXCLUSIVE_W03,09/07/2024,749179,29840,3.98%,32445.26,THB,19,Facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/07/2024,"493,235",18968,3.85%,30014.16,THB,18,google,newsletter,
MEMBER_EXCLUSIVE_W03,09/09/2024,627574,8841,1.41%,35534.96,THB,14,line,newsletter,
MEMBER_EXCLUSIVE_W03,09/09/2024,805324,12722,1.58%,34422.07,THB,10,facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/09/2024,516801,12444,2.41%,23699.68,THB,10,google,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/10/2024,503705,10370,2.06%,32642.68,THB,25,line,,
MEMBER_EXCLUSIVE_W03,09/10/2024,0,24,N/A,8714.03,THB,0,line,,tracking anomaly
MEMBER_EXCLUSIVE_W03,09/10/2024,"663,614","11,908",1.79%,29074.67,THB,19,facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/10/2024,493084,19509,3.96%,30372.75,THB,21,Google,newsletter,
MEMBER_EXCLUSIVE_W03,09/11/2024,609845,13621,2.23%,26723.23,THB,19,LINE,,backfilled
MEMBER_EXCLUSIVE_W03,09/11/2024,731895,23447,3.2%,37866.62,THB,16,FB,,
MEMBER_EXCLUSIVE_W03,09/11/2024,555384,13461,2.42%,34680.28,THB,17,Google,,
MEMBER_EXCLUSIVE_W03,09/12/2024,431007,13994,3.25%,26671.03,THB,14,Line,,
MEMBER_EXCLUSIVE_W03,09/12/2024,570091,10112,1.77%,23994.25,THB,12,FB,,backfilled
MEMBER_EXCLUSIVE_W03,09/12/2024,465872,7418,1.59%,28264.47,THB,13,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W03,09/13/2024,690956,7438,1.08%,31955.26,THB,10,line,newsletter,
MEMBER_EXCLUSIVE_W03,09/13/2024,749574,24874,3.32%,31080.93,THB,12,facebook,affiliate,backfilled
MEMBER_EXCLUSIVE_W03,09/13/2024,721827,16052,2.22%,35639.1,THB,10,GOOGLE_ADS,newsletter,
MEMBER_EXCLUSIVE_W03,09/14/2024,822897,9907,1.2%,33554.64,THB,14,Line,,
MEMBER_EXCLUSIVE_W03,09/14/2024,"660,949","24,402",3.69%,34363.06,THB,14,FB,newsletter,backfilled
MEMBER_EXCLUSIVE_W03,09/14/2024,746866,19872,2.66%,31470.85,THB,12,Google,,
MEMBER_EXCLUSIVE_W03,09/15/2024,470843,18251,3.88%,23748.16,THB,7,line,affiliate,backfilled
MEMBER_EXCLUSIVE_W03,09/15/2024,"444,119",10210,2.3%,29119.36,THB,7,facebook,,
MEMBER_EXCLUSIVE_W03,09/15/2024,"777,974",21395,2.75%,34770.4,THB,6,Google,affiliate,
MEMBER_EXCLUSIVE_W03,09/16/2024,"719,435",20224,2.81%,29768.15,THB,20,Line,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W03,09/16/2024,761278,"27,028",3.55%,32263.91,THB,17,Facebook,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/16/2024,"601,151","10,302",1.71%,28565.63,THB,18,google,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/17/2024,583053,"18,983",3.26%,25365.85,THB,11,Line,,
MEMBER_EXCLUSIVE_W03,09/17/2024,674619,19383,2.87%,29444.95,THB,11,Facebook,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W03,09/17/2024,617022,21057,3.41%,31390.71,THB,12,google,,backfilled
MEMBER_EXCLUSIVE_W03,09/18/2024,"664,357","20,625",3.1%,27049.41,THB,13,line,affiliate,backfilled
MEMBER_EXCLUSIVE_W03,09/18/2024,494624,5452,1.1%,28939.3,THB,15,facebook,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W03,09/18/2024,551720,"21,937",3.98%,25772.42,THB,15,GOOGLE_ADS,newsletter,
MEMBER_EXCLUSIVE_W03,09/19/2024,871987,16358,1.88%,35036.6,THB,18,LINE,,
MEMBER_EXCLUSIVE_W03,09/19/2024,"513,206",5595,1.09%,28674.95,THB,17,FB,,
MEMBER_EXCLUSIVE_W03,09/19/2024,691382,18233,2.64%,36537.4,THB,24,GOOGLE_ADS,affiliate,backfilled
MEMBER_EXCLUSIVE_W03,09/20/2024,779344,"9,128",1.17%,36879.37,THB,10,LINE,affiliate,
MEMBER_EXCLUSIVE_W03,09/20/2024,"635,171",16527,2.6%,29635.29,THB,11,Facebook,,
MEMBER_EXCLUSIVE_W03,09/20/2024,"617,158","7,107",1.15%,25461.98,THB,9,google,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/21/2024,400316,14676,3.67%,20613.46,THB,18,Line,,
MEMBER_EXCLUSIVE_W03,09/21/2024,431556,5161,1.2%,23375.83,THB,17,Facebook,,backfilled
MEMBER_EXCLUSIVE_W03,09/21/2024,"395,514",4304,1.09%,23817.74,THB,19,Google,,
MEMBER_EXCLUSIVE_W03,09/22/2024,"645,402",19005,2.94%,36203.11,THB,12,line,newsletter,
MEMBER_EXCLUSIVE_W03,09/22/2024,484497,6455,1.33%,30521.21,THB,11,facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/22/2024,591095,19223,3.25%,31753.22,THB,14,google,,
MEMBER_EXCLUSIVE_W03,09/23/2024,477208,16667,3.49%,20008.11,THB,18,Line,newsletter,backfilled
MEMBER_EXCLUSIVE_W03,09/23/2024,386842,14982,3.87%,24609.15,THB,15,Facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/23/2024,"603,879",13194,2.18%,33991.86,THB,18,google,,
MEMBER_EXCLUSIVE_W03,09/24/2024,770782,8261,1.07%,31290.48,THB,13,LINE,affiliate,
MEMBER_EXCLUSIVE_W03,09/24/2024,658781,8798,1.34%,29337.58,THB,12,FB,newsletter,
MEMBER_EXCLUSIVE_W03,09/24/2024,736865,21249,2.88%,32541.79,THB,16,google,,
MEMBER_EXCLUSIVE_W03,09/26/2024,"879,549",31158,3.54%,37361.09,THB,19,LINE,,backfilled
MEMBER_EXCLUSIVE_W03,09/26/2024,549809,20746,3.77%,29005.31,THB,19,Facebook,,
MEMBER_EXCLUSIVE_W03,09/26/2024,"662,730",15918,2.4%,30312.16,THB,19,google,,
MEMBER_EXCLUSIVE_W03,09/27/2024,740262,12027,1.62%,30866.69,THB,15,Line,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/27/2024,"637,623",14435,2.26%,40764.49,THB,19,Facebook,newsletter,
MEMBER_EXCLUSIVE_W03,09/27/2024,"364,271","9,282",2.55%,20552.9,THB,20,google,,backfilled
MEMBER_EXCLUSIVE_W03,09/28/2024,683223,13652,2.0%,33074.5,THB,17,line,,manual adjustment
MEMBER_EXCLUSIVE_W03,09/28/2024,"443,187",9742,2.2%,29483.39,THB,17,FB,,backfilled
MEMBER_EXCLUSIVE_W03,09/28/2024,676687,20383,3.01%,32550.47,THB,15,GOOGLE_ADS,affiliate,
MEMBER_EXCLUSIVE_W03,09/29/2024,540561,20158,3.73%,27041.82,THB,16,line,,backfilled
MEMBER_EXCLUSIVE_W03,09/29/2024,"597,500",23007,3.85%,29779.66,THB,14,FB,,
MEMBER_EXCLUSIVE_W03,09/29/2024,"700,696",20690,2.95%,33201.35,THB,18,Google,,
MEMBER_EXCLUSIVE_W03,09/30/2024,905279,35849,3.96%,44008.1,THB,13,LINE,,
MEMBER_EXCLUSIVE_W03,09/30/2024,720497,25727,3.57%,33636.16,THB,12,FB,,
MEMBER_EXCLUSIVE_W03,09/30/2024,632996,"7,318",1.16%,26183.7,THB,15,google,newsletter,
MEMBER_EXCLUSIVE_W04,10/25/2024,568018,"17,380",3.06%,28093.08,THB,19,LINE,affiliate,
MEMBER_EXCLUSIVE_W04,10/25/2024,676943,9403,1.39%,27959.64,THB,14,FB,,
MEMBER_EXCLUSIVE_W04,10/25/2024,486028,19263,3.96%,21919.61,THB,16,GOOGLE_ADS,newsletter,
MEMBER_EXCLUSIVE_W04,10/26/2024,432385,4479,1.04%,781.22,USD,11,LINE,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W04,10/26/2024,508887,8508,1.67%,33297.73,THB,9,FB,,
MEMBER_EXCLUSIVE_W04,10/26/2024,456915,7366,1.61%,24265.96,THB,12,Google,affiliate,backfilled
MEMBER_EXCLUSIVE_W04,10/27/2024,"812,628",20191,2.48%,951.18,USD,19,LINE,,manual adjustment
MEMBER_EXCLUSIVE_W04,10/27/2024,558096,12840,2.3%,32194.99,THB,16,Facebook,,
MEMBER_EXCLUSIVE_W04,10/27/2024,614777,19791,3.22%,731.4,USD,15,google,newsletter,
MEMBER_EXCLUSIVE_W04,10/28/2024,667320,25988,3.89%,29363.12,THB,11,line,,manual adjustment
MEMBER_EXCLUSIVE_W04,10/28/2024,814099,26355,3.24%,37192.45,THB,11,Facebook,,backfilled
MEMBER_EXCLUSIVE_W04,10/28/2024,0,30,N/A,9540.92,THB,0,Facebook,,tracking anomaly
MEMBER_EXCLUSIVE_W04,10/28/2024,774054,20324,2.63%,912.36,USD,13,google,,
MEMBER_EXCLUSIVE_W04,10/29/2024,719014,20707,2.88%,30039.53,THB,9,LINE,newsletter,
MEMBER_EXCLUSIVE_W04,10/29/2024,469529,7293,1.55%,28930.43,THB,10,Facebook,,
MEMBER_EXCLUSIVE_W04,10/29/2024,537515,"19,051",3.54%,30344.74,THB,9,Google,,
MEMBER_EXCLUSIVE_W04,10/30/2024,"561,532","16,777",2.99%,27697.06,THB,17,line,,
MEMBER_EXCLUSIVE_W04,10/30/2024,358505,13081,3.65%,20528.63,THB,17,FB,newsletter,backfilled
MEMBER_EXCLUSIVE_W04,10/30/2024,805460,25985,3.23%,1073.69,USD,23,Google,affiliate,
MEMBER_EXCLUSIVE_W04,10/31/2024,694697,23511,3.38%,30698.96,THB,13,Line,affiliate,manual adjustment
MEMBER_EXCLUSIVE_W04,10/31/2024,750275,"12,637",1.68%,31791.66,THB,9,facebook,newsletter,backfilled
MEMBER_EXCLUSIVE_W04,10/31/2024,589039,"8,683",1.47%,29739.42,THB,9,google,,
MEMBER_EXCLUSIVE_W04,11/01/2024,572428,6338,1.11%,26691.97,THB,16,LINE,,
MEMBER_EXCLUSIVE_W04,11/01/2024,498614,18320,3.67%,29163.34,THB,17,FB,,backfilled
MEMBER_EXCLUSIVE_W04,11/01/2024,"435,113",10005,2.3%,22802.72,THB,16,Google,affiliate,
MEMBER_EXCLUSIVE_W04,11/02/2024,827736,"24,076",2.91%,40246.89,THB,21,Line,,
MEMBER_EXCLUSIVE_W04,11/02/2024,555554,19235,3.46%,24444.7,THB,24,facebook,affiliate,
MEMBER_EXCLUSIVE_W04,11/02/2024,515085,9294,1.8%,25356.15,THB,19,Google,,backfilled
MEMBER_EXCLUSIVE_W04,11/04/2024,689193,12670,1.84%,28018.83,THB,9,LINE,affiliate,manual adjustment
MEMBER_EXCLUSIVE_W04,11/04/2024,742883,13090,1.76%,35796.34,THB,13,Facebook,,
MEMBER_EXCLUSIVE_W04,11/04/2024,661787,9868,1.49%,30065.29,THB,11,Google,,
MEMBER_EXCLUSIVE_W04,11/05/2024,457222,10492,2.29%,24437.39,THB,10,line,,backfilled
MEMBER_EXCLUSIVE_W04,11/05/2024,861665,17757,2.06%,35644.52,THB,11,FB,affiliate,
MEMBER_EXCLUSIVE_W04,11/05/2024,795003,14300,1.8%,33289.5,THB,9,google,,
MEMBER_EXCLUSIVE_W04,11/06/2024,706256,17556,2.49%,32422.96,THB,11,line,newsletter,
MEMBER_EXCLUSIVE_W04,11/06/2024,606860,12632,2.08%,33220.8,THB,11,FB,,
MEMBER_EXCLUSIVE_W04,11/06/2024,970320,23038,2.37%,40774.63,THB,14,GOOGLE_ADS,affiliate,backfilled
MEMBER_EXCLUSIVE_W04,11/06/2024,0,7,N/A,11556.75,THB,0,GOOGLE_ADS,,tracking anomaly
MEMBER_EXCLUSIVE_W04,11/08/2024,873627,15891,1.82%,39832.93,THB,20,LINE,,
MEMBER_EXCLUSIVE_W04,11/08/2024,659996,19592,2.97%,26909.78,THB,17,FB,,
MEMBER_EXCLUSIVE_W04,11/08/2024,740021,12404,1.68%,37307.48,THB,19,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W04,11/09/2024,484547,13068,2.7%,31724.26,THB,6,Line,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W04,11/09/2024,719087,11629,1.62%,32245.93,THB,7,facebook,affiliate,
MEMBER_EXCLUSIVE_W04,11/09/2024,"422,739",13345,3.16%,22384.78,THB,5,Google,,
MEMBER_EXCLUSIVE_W04,11/10/2024,556857,18309,3.29%,29233.26,THB,14,line,affiliate,
MEMBER_EXCLUSIVE_W04,11/10/2024,472500,17537,3.71%,26342.29,THB,17,facebook,,
MEMBER_EXCLUSIVE_W04,11/10/2024,721747,13593,1.88%,33726.26,THB,17,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W04,11/11/2024,593472,"20,926",3.53%,34819.86,THB,19,LINE,,
MEMBER_EXCLUSIVE_W04,11/11/2024,394157,11660,2.96%,20664.81,THB,18,facebook,,
MEMBER_EXCLUSIVE_W04,11/11/2024,648709,"20,274",3.13%,819.2,USD,15,GOOGLE_ADS,,backfilled
MEMBER_EXCLUSIVE_W04,11/12/2024,"567,311",21536,3.8%,35048.38,THB,13,LINE,,
MEMBER_EXCLUSIVE_W04,11/12/2024,449181,9223,2.05%,29159.94,THB,13,FB,affiliate,
MEMBER_EXCLUSIVE_W04,11/12/2024,718945,22365,3.11%,33280.79,THB,12,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W04,11/12/2024,683409,22365,3.11%,33280.79,THB,12,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W04,11/13/2024,535556,18150,3.39%,31580.24,THB,17,line,newsletter,
MEMBER_EXCLUSIVE_W04,11/13/2024,"654,219",24753,3.78%,31537.47,THB,16,facebook,newsletter,
MEMBER_EXCLUSIVE_W04,11/13/2024,605259,21741,3.59%,28779.08,THB,13,Google,affiliate,
MEMBER_EXCLUSIVE_W04,11/14/2024,557183,9970,1.79%,24525.39,THB,12,LINE,newsletter,
MEMBER_EXCLUSIVE_W04,11/14/2024,388696,7191,1.85%,24953.11,THB,12,FB,affiliate,
MEMBER_EXCLUSIVE_W04,11/14/2024,655450,25750,3.93%,33192.09,THB,13,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W04,11/15/2024,713946,27571,3.86%,30087.56,THB,16,LINE,,backfilled
MEMBER_EXCLUSIVE_W04,11/15/2024,"720,198",28518,3.96%,29376.69,THB,16,facebook,newsletter,backfilled
MEMBER_EXCLUSIVE_W04,11/15/2024,591007,17362,2.94%,769.66,USD,11,GOOGLE_ADS,,backfilled
MEMBER_EXCLUSIVE_W04,11/16/2024,456065,"11,811",2.59%,28626.65,THB,17,line,newsletter,backfilled
MEMBER_EXCLUSIVE_W04,11/16/2024,601035,14915,2.48%,34711.1,THB,17,FB,newsletter,
MEMBER_EXCLUSIVE_W04,11/16/2024,689452,25929,3.76%,28491.4,THB,17,GOOGLE_ADS,affiliate,
MEMBER_EXCLUSIVE_W04,11/16/2024,674673,25929,3.76%,28491.4,THB,17,GOOGLE_ADS,affiliate,
MEMBER_EXCLUSIVE_W04,11/17/2024,383076,6252,1.63%,23965.21,THB,21,Line,affiliate,manual adjustment
MEMBER_EXCLUSIVE_W04,11/17/2024,733566,"11,102",1.51%,913.6,USD,20,facebook,,
MEMBER_EXCLUSIVE_W04,11/17/2024,440777,5774,1.31%,29078.06,THB,22,google,,
MEMBER_EXCLUSIVE_W04,11/18/2024,512713,20393,3.98%,30141.28,THB,12,line,,
MEMBER_EXCLUSIVE_W04,11/18/2024,724511,17434,2.41%,37234.1,THB,16,FB,affiliate,
MEMBER_EXCLUSIVE_W04,11/18/2024,"475,578","14,846",3.12%,29907.48,THB,15,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W05,12/12/2024,615389,12748,2.07%,31301.33,THB,14,Line,newsletter,
MEMBER_EXCLUSIVE_W05,12/12/2024,389198,14509,3.73%,24694.84,THB,11,Facebook,newsletter,backfilled
MEMBER_EXCLUSIVE_W05,12/12/2024,566900,"14,266",2.52%,29011.49,THB,13,google,,
MEMBER_EXCLUSIVE_W05,12/13/2024,"598,586",12337,2.06%,32742.87,THB,10,line,,
MEMBER_EXCLUSIVE_W05,12/13/2024,"495,025",11094,2.24%,23000.82,THB,12,facebook,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W05,12/13/2024,485882,11377,2.34%,30903.8,THB,12,GOOGLE_ADS,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W05,12/14/2024,609918,12473,2.05%,30453.56,THB,10,line,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/14/2024,"623,915",12473,2.05%,30453.56,THB,10,line,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/14/2024,648311,"12,680",1.96%,30185.79,THB,9,Facebook,,
MEMBER_EXCLUSIVE_W05,12/14/2024,596756,"17,815",2.99%,34667.22,THB,7,Google,,
MEMBER_EXCLUSIVE_W05,12/14/2024,578317,"17,815",2.99%,34667.22,THB,7,Google,,
MEMBER_EXCLUSIVE_W05,12/15/2024,537556,11819,2.2%,31504.97,THB,16,line,newsletter,
MEMBER_EXCLUSIVE_W05,12/15/2024,651089,21025,3.23%,36651.32,THB,12,FB,,
MEMBER_EXCLUSIVE_W05,12/15/2024,523294,"14,491",2.77%,25528.85,THB,11,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W05,12/16/2024,700486,24485,3.5%,30611.66,THB,18,Line,affiliate,
MEMBER_EXCLUSIVE_W05,12/16/2024,681151,8404,1.23%,30380.1,THB,15,facebook,,backfilled
MEMBER_EXCLUSIVE_W05,12/16/2024,"443,261",5047,1.14%,25188.35,THB,18,google,newsletter,
MEMBER_EXCLUSIVE_W05,12/17/2024,830961,21967,2.64%,34303.33,THB,15,line,newsletter,
MEMBER_EXCLUSIVE_W05,12/17/2024,"918,319",33109,3.61%,40461.03,THB,13,Facebook,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/17/2024,523304,12495,2.39%,29923.47,THB,14,GOOGLE_ADS,,backfilled
MEMBER_EXCLUSIVE_W05,12/19/2024,533653,"17,701",3.32%,32272.59,THB,10,line,newsletter,
MEMBER_EXCLUSIVE_W05,12/19/2024,741668,8194,1.1%,30380.33,THB,10,facebook,,
MEMBER_EXCLUSIVE_W05,12/19/2024,634690,9774,1.54%,26788.87,THB,13,GOOGLE_ADS,,
MEMBER_EXCLUSIVE_W05,12/20/2024,503829,11943,2.37%,21806.58,THB,15,Line,affiliate,backfilled
MEMBER_EXCLUSIVE_W05,12/20/2024,516543,10547,2.04%,26824.02,THB,13,Facebook,,
MEMBER_EXCLUSIVE_W05,12/20/2024,590410,15728,2.66%,23736.19,THB,17,google,newsletter,
MEMBER_EXCLUSIVE_W05,12/21/2024,773070,22625,2.93%,37668.46,THB,13,Line,newsletter,
MEMBER_EXCLUSIVE_W05,12/21/2024,609882,19953,3.27%,29482.01,THB,14,facebook,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/21/2024,641420,"23,014",3.59%,28443.36,THB,13,Google,,
MEMBER_EXCLUSIVE_W05,12/21/2024,0,0,0%,-4219.16,THB,0,Google,,billing adjustment
MEMBER_EXCLUSIVE_W05,12/22/2024,"697,758",22372,3.21%,34001.19,THB,10,LINE,affiliate,
MEMBER_EXCLUSIVE_W05,12/22/2024,"606,189",15063,2.48%,24952.12,THB,10,FB,newsletter,manual adjustment
MEMBER_EXCLUSIVE_W05,12/22/2024,406568,11286,2.78%,26549.11,THB,11,Google,,backfilled
MEMBER_EXCLUSIVE_W05,12/23/2024,"661,465",10541,1.59%,30306.33,THB,13,LINE,newsletter,backfilled
MEMBER_EXCLUSIVE_W05,12/23/2024,559332,19911,3.56%,34629.46,THB,11,facebook,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/23/2024,560049,19911,3.56%,34629.46,THB,11,facebook,,manual adjustment
MEMBER_EXCLUSIVE_W05,12/23/2024,730022,17558,2.41%,32257.58,THB,11,GOOGLE_ADS,newsletter,
MEMBER_EXCLUSIVE_W05,12/24/2024,"673,078",18539,2.75%,852.53,USD,21,LINE,,
