transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code,is_return,net_amount_thb,customer_segment,region,source_system,campaign_id
a863ed0e-976f-48f8-95f0-97c1f92e4550,C-00010,SKU-1043,Sports,1,4979.18,THB,0.0,Credit Card,2024-06-15 20:35:07,EmQuartier,,False,4979.18,Regular,Bangkok,CRM_LEGACY,
27822100-91d8-4f2b-946f-16e228f3102a,C-00584,SKU-1018,Home & Living,1,2790.61,THB,0.0,Cash,2024-08-03 10:58:50,EmQuartier,,False,2790.61,New,Chiang Mai,CRM_V2,
ff054026-2124-4b0a-9ca4-0af6bce2ed5e,,SKU-1024,Electronics,1,4056.74,THB,10.0,LINE Pay,2024-08-12 21:46:44,Central World,NUA24,False,3651.07,,,,NEW_USER_ACQUISITION_Q3
41a63878-5cf4-481d-b586-018523f98083,C-00116,SKU_1070,Fashion,1,2716.26,THB,0.0,PromptPay,2024-08-11 21:26:02,EmQuartier,NUA24,False,2716.26,VIP,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
a6fb0cea-1f0d-451f-aee0-f56e6f9379de,C-00670,SKU-1125,Beauty,3,4843.49,THB,20.0,Credit Card,2024-07-20 09:59:58,Online,,False,11624.38,Regular,Khon Kaen,CRM_V2,
b33d207d-73ea-4f20-878a-4707d1d489e0,C-00039,1021,Beauty,3,4416.69,THB,10.0,Cash,2024-06-22 17:37:00,Central World,SP24,False,11925.06,New,Chiang Mai,CRM_V2,SUMMER_PROMO_2024_TH
4ac110f5-feee-48c9-b72a-7abd5b031c15,C-00418,1079,Home & Living,-2,4761.21,THB,20.0,PromptPay,2024-07-27 16:38:54,EmQuartier,,True,-7617.94,Regular,Bangkok,CRM_V2,
dcf143a0-af7e-4df7-9871-aa681cb62d57,C-00711,SKU-1157,Beauty,4,3417.84,THB,15.0,Credit Card,2024-06-14 15:55:03,,NUA24,False,11620.66,Regular,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
6081c8bc-dcaa-4317-9e51-5c2c1be94ee1,C-00359,SKU-1134,Sports,4,2967.49,THB,20.0,PromptPay,2024-06-03 14:52:17,EmQuartier,,False,9495.97,,Phuket,CRM_V2,
d72c67ad-364e-4772-a1fc-39ecf6740dd6,,SKU-1027,Fashion,4,4920.56,THB,15.0,PromptPay,2024-06-15 11:31:00,Online,,False,16729.9,,,,
8a35f639-e4fd-495b-a923-ced67440296a,C-00518,SKU-1079,Beauty,1,102062.395,THB,5.0,Credit Card,2024-08-21 17:35:18,,NUA24,False,96959.28,New,Khon Kaen,CRM_LEGACY_MIGRATED,NEW_USER_ACQUISITION_Q3
21fd74eb-b0a4-43a1-b4df-a63e870f7656,,SKU-1012,Home & Living,-3,2590.8,THB,20.0,Credit Card,2024-08-02 13:56:59,Online,,True,-6217.92,,,,
f74f670e-b61f-4b59-adec-df794de1d299,C-00614,SKU-1188,Fashion,4,1958.93,THB,0.0,Cash,2024-07-04 16:51:49,,,False,7835.72,New,Chiang Mai,CRM_V2,
7d119606-16a6-4688-8cb6-f4dffa52d5d4,,SKU-1180,Sports,4,3103.27,THB,15.0,LINE Pay,2024-08-23 12:48:53,EmQuartier,,False,10551.12,,,,
262155ba-276c-4512-9915-0d9690a84f3f,,SKU-1106,Beauty,5,2339.62,THB,15.0,PromptPay,2024-06-21 11:23:22,Siam,NUA24,False,9943.38,,,,NEW_USER_ACQUISITION_Q3
f80082a4-af01-4c0f-aed6-fc545b1bd3ac,C-00267,SKU-1173,Fashion,2,2705.59,THB,0.0,Credit Card,2024-08-01 10:51:50,Siam,,False,5411.18,VIP,Chonburi,CRM_LEGACY,
13abb9a1-3b79-4be9-9198-9d6e8734cb19,C-00639,SKU-1107,Sports,1,1926.54,THB,10.0,Credit Card,2024-07-22 10:52:41,Icon Siam,BTS24,False,1733.89,VIP,Khon Kaen,CRM_V2,BACK_TO_SCHOOL_2024
3c159e72-9198-4e57-a214-493d5fa00154,C-00102,SKU-1002,Electronics,5,1079.34,THB,0.0,PromptPay,2024-06-21 02:18:30,Siam,,False,5396.7,New,Phuket,CRM_V2,
6cdc67fb-bb75-4af7-a88d-21be0ac32665,C-00541,SKU-1021,Beauty,2,412.6,THB,15.0,LINE Pay,2024-07-23 11:22:48,Icon Siam,,False,701.42,New,Chiang Mai,CRM_V2,
42f29773-17be-4a0c-bd46-686d5cf04414,C-00278,1121,Electronics,1,1363.55,THB,0.0,LINE Pay,2024-08-08 11:47:27,Siam,MEA24,False,1363.55,New,Phuket,CRM_LEGACY,MEMBER_EXCLUSIVE_AUG_2024
c3f702cf-335c-47f2-a11b-4f31d3691089,C-00800,SKU-1172,Sports,2,1993.1,THB,10.0,PromptPay,2024-06-28 18:54:28,Online,NUA24,False,3587.58,,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
f3a294ec-7c43-48b2-9dba-378b57c2377e,C-00152,SKU-1045,Home & Living,3,4900.53,THB,0.0,Credit Card,2024-06-16 09:14:19,Online,,False,14701.59,New,Bangkok,CRM_V2,
a8964d61-1cdc-483f-92f8-4170fcd27c2d,C-00476,SKU-1184,Sports,5,834.5,THB,0.0,Cash,2024-08-20 19:17:38,Central World,MEA24,False,4172.5,Regular,Bangkok,CRM_LEGACY,MEMBER_EXCLUSIVE_AUG_2024
c465aa20-ae7b-4750-8442-15f967495a46,C-00190,SKU-1049,Fashion,3,4891.19,THB,0.0,PromptPay,2024-07-29 09:52:58,Online,BTS24,False,14673.57,Regular,Chonburi,CRM_V2,BACK_TO_SCHOOL_2024
c5722162-8ea2-4adb-b4c3-983f97231786,C-00037,SKU-1044,Fashion,5,4435.77,THB,5.0,Cash,2024-08-15 17:54:27,Siam,NUA24,False,21069.91,,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
c0d874dd-b422-4ff9-bcb3-223e45c36852,C-00363,SKU-1159,Electronics,2,4051.26,THB,5.0,PromptPay,2024-08-29 17:06:51,Online,NUA24,False,7697.39,VIP,Chiang Mai,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
079652cc-f7cf-484c-9899-40c477466c38,C-00005,SKU_1169,Fashion,5,1115.65,THB,0.0,Cash,2024-08-10 11:23:18,EmQuartier,,False,5578.25,,Bangkok,CRM_V2,
286e8438-7994-43ff-bd0f-cab08a51e682,C-00238,1033,Sports,3,496.14,THB,20.0,PromptPay,2024-08-14 17:32:44,Online,,False,1190.74,New,Chonburi,CRM_LEGACY_MIGRATED,
8bd9b894-9c6e-4d3e-9c97-630829b4b38b,C-00664,SKU_1165,Sports,2,4684.55,THB,0.0,Cash,2024-06-25 13:01:53,,SP24,False,9369.1,Regular,Phuket,CRM_V2,SUMMER_PROMO_2024_TH
e1c818e3-a4c0-4464-a96d-6a69c866798d,C-00734,SKU-1094,Fashion,3,2238.08,THB,10.0,Credit Card,2024-07-15 15:55:57,EmQuartier,,False,6042.82,,Bangkok,CRM_V2,
f2d81688-8f30-4c21-b82d-3c1f72b7ac3c,C-00593,SKU_1183,Electronics,1,4856.73,THB,0.0,PromptPay,2024-07-22 14:45:45,Icon Siam,,False,4856.73,,Bangkok,CRM_LEGACY,
d7780518-3003-4093-88cc-b985036c4728,C-00404,SKU-1030,Sports,2,1902.93,THB,0.0,PromptPay,2024-06-26 11:16:40,EmQuartier,,False,3805.86,New,Chonburi,CRM_V2,
3125e8f2-2e59-4eaf-8050-7700ce257b0f,C-00310,1036,Sports,1,4083.74,THB,15.0,Credit Card,2024-08-05 10:58:34,Icon Siam,MEA24,False,3471.18,Regular,Phuket,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
45d1adfd-2200-4903-a57f-c0be0679ec2f,C-00509,SKU-1084,Fashion,2,3260.76,THB,15.0,PromptPay,2024-06-08 18:12:13,Siam,,False,5543.29,VIP,Khon Kaen,CRM_V2,
51ab65e0-50d8-422d-93da-52a9bd3c3658,C-00508,SKU-1194,Home & Living,2,2163.52,THB,0.0,Cash,2024-06-30 15:44:50,EmQuartier,,False,4327.04,New,Chonburi,CRM_V2,
e05e23bc-334d-493f-934b-7912de0d0606,C-00391,SKU_1110,Beauty,1,4782.23,THB,5.0,Credit Card,2024-06-14 18:51:14,Icon Siam,NUA24,False,4543.12,,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
c62284a4-022e-4d63-99c0-49e9e7c5d1d1,C-00147,SKU_1105,Beauty,4,4615.01,THB,0.0,Credit Card,2024-08-16 20:17:38,,NUA24,False,18460.04,Regular,Khon Kaen,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
55c5d6aa-e9b2-4ddf-95a9-bc8115b6c22e,C-00229,SKU_1144,Home & Living,2,3943.68,THB,0.0,Credit Card,2024-08-09 12:40:10,EmQuartier,NUA24,False,7887.36,New,Chiang Mai,CRM_V2,NEW_USER_ACQUISITION_Q3
eea540d5-4efa-4bdb-9fff-a0635a04dd6d,C-00431,SKU_1150,Fashion,1,4447.43,THB,0.0,LINE Pay,2024-07-27 18:19:06,Central World,,False,4447.43,New,Bangkok,CRM_V2,
c3e2df35-81f7-4bb3-a387-7ce2b5cde42f,C-00379,SKU_1072,Beauty,1,4156.69,THB,10.0,PromptPay,2024-08-20 11:07:19,Central World,,False,3741.02,Regular,Khon Kaen,CRM_V2,
2054ddd8-e9a1-47fb-bce9-6d9861b7010c,,SKU-1062,Electronics,1,313.61,THB,20.0,Cash,2024-06-23 15:23:16,Online,FSJ24,False,250.89,,,,FLASH_SALE_JULY_2024
c63c4300-72e8-41c6-907c-d003e6327e7e,C-00412,SKU-1114,Fashion,4,1579.28,THB,10.0,Credit Card,2024-08-14 14:30:03,Online,,False,5685.41,Regular,Bangkok,CRM_V2,
ee5d752f-fb3e-4c2d-9241-7f49bf73eb72,,SKU-1158,Home & Living,1,963.59,THB,0.0,Credit Card,2024-07-15 15:14:08,Siam,,False,963.59,,,,
deba9673-df88-4fbb-a5fa-2d31dabdab1e,C-00444,SKU_1008,Beauty,2,3936.9,THB,20.0,Cash,2024-07-29 12:01:25,Siam,,False,6299.04,,Khon Kaen,CRM_V2,
7a476ef4-248d-4ed2-ab02-fc0541202db3,C-00967,1161,Sports,5,4176.19,THB,10.0,LINE Pay,2024-07-07 21:44:02,Central World,,False,18792.86,,,,
5a493f9e-bf6d-4bae-a39e-16b03d090aa6,,SKU-1192,Beauty,2,157381.79499999998,THB,0.0,Credit Card,2024-08-01 19:05:24,EmQuartier,NUA24,False,314763.59,,,,NEW_USER_ACQUISITION_Q3
4bd79f25-0dea-439b-92a0-a7c5aab09125,,SKU-1042,Electronics,4,899.07,THB,0.0,LINE Pay,2024-07-04 13:14:12,Central World,,False,3596.28,,,,
dde4342d-7662-463a-a147-423fe770d902,C-00166,SKU-1123,Fashion,5,1923.76,THB,0.0,Cash,2024-06-19 10:00:01,Icon Siam,SP24,False,9618.8,,Khon Kaen,CRM_V2,SUMMER_PROMO_2024_TH
e9cbc87e-b7e1-463a-9b0c-a3c9cca102dc,C-00787,1071,Beauty,1,3856.51,THB,10.0,Cash,2024-06-27 22:53:41,Online,,False,3470.86,New,Khon Kaen,CRM_V2,
b1b8a3fe-b98d-4234-8e11-77082bb7fd0c,C-00584,SKU-1083,Beauty,2,4142.77,THB,10.0,Credit Card,2024-07-01 11:03:25,Icon Siam,,False,7456.99,New,Chiang Mai,CRM_V2,
93e635ca-4d06-4a3b-b407-b0257569ed1d,C-00185,1141,Fashion,3,2732.83,THB,15.0,PromptPay,2024-06-19 21:23:08,Icon Siam,,False,6968.72,Regular,Chonburi,CRM_V2,
7d2ef150-6726-4172-802a-9f8f4f38fe76,C-00572,SKU-1157,Home & Living,4,1470.82,THB,15.0,PromptPay,2024-06-09 12:18:45,Icon Siam,,False,5000.79,Regular,Khon Kaen,CRM_LEGACY,
8ae45539-76a5-4a54-bd65-a77be5dff6a3,C-00504,SKU-1164,Electronics,2,1390.12,THB,15.0,PromptPay,2024-08-17 14:12:54,,MEA24,False,2363.2,Regular,Chiang Mai,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
63d3cb67-c920-4664-9740-ba3f53772ca0,C-00291,SKU-1119,Beauty,1,450.81,THB,5.0,PromptPay,2024-06-08 09:32:42,Central World,NUA24,False,428.27,Regular,Khon Kaen,CRM_V2,NEW_USER_ACQUISITION_Q3
6bb00803-be49-48fb-8840-e400de30b2e5,C-00436,SKU-1004,Sports,4,3772.24,THB,10.0,Credit Card,2024-08-23 21:14:01,Central World,MEA24,False,13580.06,Regular,Phuket,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
5e4c0854-d7e2-4c58-b5bc-80e1d97a5a82,C-00737,SKU-1147,Electronics,2,1228.61,THB,0.0,Cash,2024-08-10 22:16:19,Siam,,False,2457.22,New,Phuket,CRM_V2,
fe26a943-87b2-4390-985a-f447d4dee6e5,C-00541,SKU-1051,Fashion,1,726.81,THB,0.0,Credit Card,2024-07-22 13:34:51,Central World,BTS24,False,726.81,New,Chiang Mai,CRM_V2,BACK_TO_SCHOOL_2024
2d73a154-3a9f-46cc-bfe9-14c9e9496de6,C-00016,SKU_1090,Beauty,4,306.87,THB,15.0,Credit Card,2024-06-11 14:06:38,,,False,1043.36,New,Chonburi,CRM_LEGACY,
ac35c3bb-fa53-4eaf-89bf-cfd7bdaf4124,C-00609,SKU-1026,Electronics,2,1669.01,THB,20.0,LINE Pay,2024-06-06 09:03:58,,,False,2670.42,,Khon Kaen,CRM_V2,
aeae64c1-7473-421c-be5f-a0f319b95dff,C-00562,SKU-1028,Electronics,5,3114.34,THB,5.0,PromptPay,2024-06-26 18:53:38,Icon Siam,FSJ24,False,14793.12,New,Bangkok,CRM_LEGACY_MIGRATED,FLASH_SALE_JULY_2024
b8a9ec88-ed59-4d9b-825a-7e4a5ed96e08,C-00665,SKU-1086,Electronics,3,759.39,THB,0.0,PromptPay,2024-07-26 20:10:03,Icon Siam,,False,2278.17,VIP,Bangkok,CRM_V2,
cff63cf7-fea8-4039-849f-f65abfd8fcb9,C-00372,SKU-1186,Sports,5,3127.53,THB,0.0,PromptPay,2024-07-02 19:57:34,Icon Siam,BTS24,False,15637.65,Regular,Chiang Mai,CRM_V2,BACK_TO_SCHOOL_2024
36f2f994-54af-46b4-8a0f-8f868153ee83,C-00231,SKU_1199,Fashion,4,4934.16,THB,20.0,Credit Card,2024-06-20 17:23:22,EmQuartier,,False,15789.31,Regular,Chonburi,CRM_V2,
75ff951d-0914-4960-9ec0-e9a73972d4cc,C-00316,1094,Beauty,4,4104.93,THB,0.0,LINE Pay,2024-08-07 19:54:50,Central World,MEA24,False,16419.72,,Phuket,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
9cd771bd-ecb8-4235-bdf1-da66823a7863,C-00239,SKU-1012,Beauty,3,4128.59,THB,0.0,PromptPay,2024-07-02 14:32:20,Central World,,False,12385.77,New,Chonburi,CRM_V2,
db4f17a4-bfd8-4625-824e-cebbeac3724a,C-00303,SKU_1071,Sports,2,876.36,THB,0.0,Credit Card,2024-06-29 10:27:32,Icon Siam,SP24,False,1752.72,Regular,Bangkok,CRM_V2,SUMMER_PROMO_2024_TH
2d246c52-9be0-4f31-aa2c-17f46a3bd36a,C-00694,SKU-1182,Beauty,3,3243.12,THB,0.0,Cash,2024-07-17 12:30:19,Icon Siam,NUA24,False,9729.36,New,Chiang Mai,CRM_V2,NEW_USER_ACQUISITION_Q3
14f1c8be-744e-4628-bef3-099b2c31f8db,C-01294,SKU-1083,Home & Living,2,1412.36,THB,15.0,PromptPay,2024-08-16 12:32:36,Central World,,False,2401.01,,,,
2b9ea8c9-e624-493e-a112-18748047b568,C-00011,SKU-1163,Fashion,4,4376.44,THB,15.0,PromptPay,2024-08-15 11:18:08,Icon Siam,MEA24,False,14879.9,,Phuket,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
783847ce-42f6-42ee-be60-2bcbe7b8b5b6,C-00367,SKU_1034,Sports,5,728.87,THB,5.0,Credit Card,2024-08-23 03:33:25,Icon Siam,,False,3462.13,VIP,Khon Kaen,CRM_V2,
b109dc17-407c-41a1-989e-0cc3c3cc1f30,C-00431,1143,Home & Living,1,2982.97,THB,5.0,Cash,2024-07-30 18:13:02,Online,BTS24,False,2833.82,New,Bangkok,CRM_V2,BACK_TO_SCHOOL_2024
5cba1bc6-36a8-4e72-abb6-3f283f61467e,C-00269,SKU-1171,Beauty,3,4260.83,THB,10.0,LINE Pay,2024-06-23 21:48:36,EmQuartier,,False,11504.24,New,Bangkok,CRM_V2,
adf04a8e-94ea-47b4-acd4-dd87f3c444b7,C-00064,SKU-1154,Sports,5,4861.65,THB,0.0,Credit Card,2024-08-22 17:54:11,Icon Siam,NUA24,False,24308.25,Regular,Chonburi,CRM_LEGACY_MIGRATED,NEW_USER_ACQUISITION_Q3
3ef7e6ed-d918-47e7-b06f-e1f6fe0443cb,C-00469,1021,Beauty,3,2969.34,THB,10.0,LINE Pay,2024-08-05 10:25:41,Central World,NUA24,False,8017.22,Regular,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
ecdb89de-f7ec-4a34-9413-78712ad95a5e,C-00722,SKU-1086,Home & Living,2,4822.12,THB,5.0,Cash,2024-07-20 15:27:07,Online,,False,9162.03,Regular,Chiang Mai,CRM_V2,
6de18012-4070-4f41-a049-4e1a7594c356,C-00562,1166,Electronics,2,1831.14,THB,5.0,LINE Pay,2024-07-23 13:29:26,Siam,NUA24,False,3479.17,New,Bangkok,CRM_LEGACY_MIGRATED,NEW_USER_ACQUISITION_Q3
43d77357-e7e7-4cab-8439-4439ae7f864b,C-01295,SKU-1057,Fashion,3,2242.11,THB,20.0,Credit Card,2024-08-24 14:43:49,Online,,False,5381.06,,,,
d8c820c5-fe53-4c72-a4c4-03eb252b2bc4,C-00270,SKU-1122,Beauty,2,3979.9,THB,0.0,LINE Pay,2024-07-08 13:38:34,Icon Siam,,False,7959.8,,Bangkok,CRM_V2,
343c3044-23d7-4a68-9364-cd0903ea6cc9,C-00491,SKU_1147,Electronics,4,3558.06,THB,5.0,PromptPay,2024-08-10 15:17:11,,NUA24,False,13520.63,New,Chonburi,CRM_V2,NEW_USER_ACQUISITION_Q3
3efac09f-fb96-459b-b3df-6f5f8bf35976,C-00206,SKU-1177,Sports,2,4747.82,THB,10.0,PromptPay,2024-06-12 15:23:57,Online,,False,8546.08,,Chiang Mai,CRM_V2,
aa3cafff-2ea1-462a-9df5-f5ae49b21db6,C-00094,1162,Home & Living,2,845.42,THB,0.0,Credit Card,2024-06-29 17:37:40,,,False,1690.84,VIP,Khon Kaen,CRM_LEGACY_MIGRATED,
4bb0baf3-0ff8-4cd0-9d7e-eb8afb1ce8d3,C-00359,SKU-1115,Beauty,4,3985.65,THB,5.0,PromptPay,2024-08-16 15:36:03,Icon Siam,,False,15145.47,,Phuket,CRM_V2,
de87efaa-aecc-45b5-b037-9f9a1617a23e,C-00425,SKU_1064,Sports,5,4643.25,THB,20.0,PromptPay,2024-08-15 09:29:00,Siam,,False,18573.0,Regular,Chiang Mai,CRM_V2,
03213eec-6bf2-40b6-9c8c-61b48de43c5a,,1110,Electronics,5,833.2,THB,0.0,Credit Card,2024-08-01 14:58:46,EmQuartier,MEA24,False,4166.0,,,,MEMBER_EXCLUSIVE_AUG_2024
c2cab9a5-9ec2-4c80-9cce-fdbe59457f61,C-00603,SKU-1056,Beauty,1,158.65,THB,10.0,Credit Card,2024-08-08 02:59:28,Siam,,False,142.78,Regular,Chiang Mai,CRM_V2,
2193cd1c-c138-46e3-8b3b-8b2456846430,,SKU-1167,Home & Living,1,4373.76,THB,15.0,Cash,2024-07-28 09:27:37,EmQuartier,BTS24,False,3717.7,,,,BACK_TO_SCHOOL_2024
327b8141-f2bd-443a-a09a-d29d203aef5f,,1049,Beauty,2,3277.52,THB,0.0,Credit Card,2024-07-27 16:20:03,Central World,,False,6555.04,,,,
a30de3a8-8956-469f-a75f-cafd6cf29848,C-00673,SKU-1178,Beauty,1,2498.46,THB,0.0,LINE Pay,2024-07-26 15:11:31,Icon Siam,,False,2498.46,,Phuket,CRM_LEGACY,
b9bc6bef-d603-44ac-ba86-bb050d89a11e,,SKU-1094,Beauty,2,1920.13,THB,0.0,LINE Pay,2024-06-08 10:44:33,EmQuartier,,False,3840.26,,,,
cff53a8c-0515-494c-8f99-39675a39dd6f,,SKU-1034,Fashion,5,281.19,THB,0.0,PromptPay,2024-06-02 09:21:57,Central World,,False,1405.95,,,,
40f4967c-9c47-4e5d-a4f5-1ffb3c8986f5,C-00153,SKU-1182,Home & Living,2,3764.59,THB,10.0,PromptPay,2024-07-22 22:51:34,EmQuartier,BTS24,False,6776.26,Regular,Bangkok,CRM_LEGACY_MIGRATED,BACK_TO_SCHOOL_2024
378b009a-a7a0-40ff-acb9-59e77c745869,C-00436,SKU_1116,Electronics,1,3243.33,THB,10.0,Credit Card,2024-08-19 19:47:42,Online,,False,2919.0,Regular,Phuket,CRM_V2,
eff1c9a5-fede-4ee3-824d-62e8b1c4b462,C-00377,SKU-1019,Sports,5,1357.7,THB,10.0,PromptPay,2024-08-28 09:02:36,Icon Siam,NUA24,False,6109.65,Regular,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
afab232c-752b-4afc-b4c9-91197071a65c,C-00709,SKU-1141,Electronics,1,2398.31,THB,10.0,Cash,2024-07-07 12:17:38,Online,NUA24,False,2158.48,Regular,Bangkok,CRM_V2,NEW_USER_ACQUISITION_Q3
34a1224c-a9bf-4a70-b22d-c9aebe1b289e,C-00310,SKU_1015,Home & Living,4,4849.91,THB,10.0,Credit Card,2024-06-07 18:38:42,Siam,SP24,False,17459.68,Regular,Phuket,CRM_V2,SUMMER_PROMO_2024_TH
5cd37efb-1de0-4bde-912d-ea2dc97e7d68,,1017,Beauty,2,4474.74,THB,10.0,PromptPay,2024-06-05 19:36:23,Online,,False,8054.53,,,,
46131832-1700-458e-a336-2809c3bf3e32,C-00155,SKU-1161,Sports,1,2388.11,THB,0.0,PromptPay,2024-08-05 10:56:21,Icon Siam,,False,2388.11,Regular,Phuket,CRM_V2,
efbe3ca9-ef95-4b67-aa44-e7ae264a9bc6,C-00795,1073,Beauty,1,2209.62,THB,5.0,Credit Card,2024-07-13 19:30:40,Icon Siam,,False,2099.14,Regular,Chiang Mai,CRM_LEGACY,
66e34656-28aa-4247-94ef-6ca3834563ce,C-00320,SKU_1020,Electronics,3,1201.54,THB,5.0,Credit Card,2024-08-04 14:53:17,EmQuartier,,False,3424.39,VIP,Bangkok,CRM_LEGACY,
74e6b11a-9116-4d35-802d-424c27eacdb8,C-00420,SKU-1144,Fashion,-1,1439.2,THB,15.0,LINE Pay,2024-06-27 18:46:48,Central World,SP24,True,-1223.32,Regular,Khon Kaen,CRM_LEGACY,SUMMER_PROMO_2024_TH
39281f38-4a9d-4632-8468-7217bfa52afe,C-00331,SKU-1113,Fashion,3,1160.14,THB,5.0,PromptPay,2024-07-13 04:40:30,Icon Siam,,False,3306.4,,Chiang Mai,CRM_V2,
2b1c222c-e492-4e9c-aa1c-6be6267f26aa,C-00918,SKU_1162,Home & Living,3,4379.02,THB,85.1,PromptPay,2024-07-02 11:50:15,Central World,,False,1957.42,,,,
5b23522b-547a-40fa-a85e-6a53e9c71bd8,C-00237,SKU-1061,Sports,-3,1139.31,THB,0.0,Credit Card,2024-06-05 19:33:49,Siam,,True,-3417.93,Regular,Bangkok,CRM_V2,
f15d7c87-a299-440d-8e8a-adc4aefdcfe3,C-00609,SKU-1117,Sports,2,3132.55,THB,20.0,Cash,2024-08-17 16:03:41,Central World,MEA24,False,5012.08,,Khon Kaen,CRM_V2,MEMBER_EXCLUSIVE_AUG_2024
c28a2b37-53b7-4e90-a229-f9e196e99523,C-00874,SKU-1147,Sports,3,2437.56,THB,0.0,Credit Card,2024-07-24 22:17:15,Central World,,False,7312.68,,,,
236f27d9-6cfa-4d04-9b21-03e25bd12bad,C-00112,SKU-1119,Home & Living,4,3159.46,THB,5.0,LINE Pay,2024-07-14 16:44:46,Central World,,False,12005.95,New,Chiang Mai,CRM_V2,
51b336c6-7ac6-4256-86f8-813400a798b7,,SKU-1131,Fashion,1,1752.56,THB,0.0,PromptPay,2024-06-08 12:04:58,Online,NUA24,False,1752.56,,,,NEW_USER_ACQUISITION_Q3
95655f88-880f-43d5-b494-2ff250fee042,C-00081,1030,Home & Living,3,1140.16,THB,20.0,Credit Card,2024-06-20 21:03:07,Icon Siam,NUA24,False,2736.38,New,Phuket,CRM_V2,NEW_USER_ACQUISITION_Q3
9dc7e71f-dbed-43d4-8bc9-f755f30ace69,C-00574,SKU_1154,Beauty,2,640.56,THB,10.0,Credit Card,2024-08-26 20:18:18,Central World,,False,1153.01,Regular,Bangkok,CRM_V2,
90cde491-8b60-40f7-8ebc-9d0a6b835e60,,SKU-1046,Electronics,1,2423.07,THB,15.0,PromptPay,2024-08-12 21:00:15,Central World,,False,2059.61,,,,
183787cd-7c40-4724-be75-e506b0029079,C-00230,SKU_1136,Sports,4,1666.42,THB,15.0,Credit Card,2024-07-15 02:14:01,Online,BTS24,False,5665.83,Regular,Bangkok,CRM_V2,BACK_TO_SCHOOL_2024
0d9f2b77-eb4a-4a8a-b75f-bc2eb3a0a1b2,C-00092,SKU-1136,Home & Living,5,4373.49,THB,5.0,PromptPay,2024-06-15 12:51:05,Siam,SP24,False,20774.08,Regular,Chonburi,CRM_LEGACY_MIGRATED,SUMMER_PROMO_2024_TH
3c86f73f-5a7e-4050-9b9a-07ab84d3e372,C-00098,SKU-1089,Home & Living,3,4668.8,THB,0.0,Credit Card,2024-08-21 16:08:00,Online,,False,14006.4,Regular,Chiang Mai,CRM_V2,
0b099608-66c8-41d0-868a-77e169e61b98,C-00770,SKU-1052,Fashion,3,4172.28,THB,0.0,Credit Card,2024-07-27 11:19:45,Siam,,False,12516.84,,Bangkok,CRM_LEGACY_MIGRATED,
8d0b632a-41f6-44d4-89e0-822621ed73c7,C-00282,SKU-1127,Home & Living,1,4733.16,THB,15.0,LINE Pay,2024-06-04 16:58:50,EmQuartier,NUA24,False,4023.19,New,Phuket,CRM_LEGACY,NEW_USER_ACQUISITION_Q3
94d9c757-7182-4e65-9161-f32193eeafd0,C-00094,1062,Home & Living,3,3899.73,THB,10.0,Cash,2024-06-04 09:55:42,EmQuartier,,False,10529.27,VIP,Khon Kaen,CRM_LEGACY_MIGRATED,
633a2da6-ad56-42b9-8400-4235ff8b0916,C-00685,SKU_1050,Fashion,5,4095.67,THB,5.0,PromptPay,2024-08-03 18:41:34,Central World,,False,19454.43,Regular,Chiang Mai,CRM_V2,
7d172154-7aff-4b50-a892-c6264d2178ed,C-00765,SKU-1159,Sports,2,1285.39,THB,15.0,Credit Card,2024-06-17 19:17:36,Online,,False,2185.16,Regular,Chiang Mai,CRM_LEGACY,
ca17d64b-c107-44a3-90b8-85491ec467e2,C-00916,SKU-1074,Beauty,2,1883.24,THB,0.0,LINE Pay,2024-08-03 13:34:32,Siam,MEA24,False,3766.48,,,,MEMBER_EXCLUSIVE_AUG_2024
b196e985-bbc8-41f6-a19d-21459d5f0165,,SKU-1156,Fashion,3,3032.32,THB,15.0,PromptPay,2024-07-04 16:23:24,Icon Siam,,False,7732.42,,,,
bc6039e9-d08a-462c-ab53-4ceadb7a10d6,,SKU-1035,Beauty,4,2708.87,THB,5.0,PromptPay,2024-07-31 09:17:50,Central World,,False,10293.71,,,,
673955c1-e735-48fb-891f-a387b9cb9844,C-00169,SKU-1060,Fashion,2,105197.015,THB,0.0,PromptPay,2024-07-08 16:44:19,Online,,False,210394.03,Regular,Chonburi,CRM_LEGACY,
