transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code,is_return,net_amount_thb
2090afd6-2e9c-4fce-9e0b-1edca481d718,,SKU-1061,Beauty,2,2203.19,THB,0.0,LINE Pay,2025-03-31 14:48:10,Central World,,False,4406.38
5f8c6701-2844-40bd-9982-7d7e72a887af,C-01068,1162,Fashion,3,1828.6,THB,15.0,LINE Pay,2025-03-29 12:26:14,Icon Siam,,False,4662.93
52dc5fa8-aa77-4006-85f5-2d8702e51a06,C-03212,SKU-1114,Fashion,4,1349.15,THB,0.0,PromptPay,2024-12-06 20:03:09,Siam,RAO,False,5396.6
23e0713b-b716-4e2c-b24b-706b0326f59f,C-02623,1139,Electronics,2,4684.12,THB,5.0,PromptPay,2025-01-05 10:26:32,Central World,,False,8899.83
c40e2fa3-f0f8-41ba-813c-d2cdf7d7edd0,C-02678,SKU_1006,Electronics,4,85236.99,THB,10.0,LINE Pay,2025-01-18 20:23:34,EmQuartier,,False,306853.16
10a1730d-73e7-4286-a242-198cd175bdfc,C-10085,1135,Beauty,4,1277.73,THB,20.0,Cash,2024-11-20 19:54:26,Online,,False,4088.74
5ccd0192-682b-4aca-aaf1-87581e38557e,,1079,Home & Living,4,4473.87,THB,10.0,Credit Card,2025-01-31 18:48:55,Central World,BTS06,False,16105.93
c0378e9f-bd6c-423d-85c9-b1032a3b538d,C-02457,SKU-1023,Electronics,3,4861.78,THB,0.0,PromptPay,2025-04-09 17:16:50,Icon Siam,RAO,False,14585.34
7ca9813a-b96c-4273-80c6-c6634f3e386a,C-00178,SKU-1190,Sports,3,2041.64,THB,0.0,Credit Card,2024-07-29 11:44:26,Icon Siam,,False,6124.92
adfee462-f9b4-43cf-859a-4990621e6ea7,C-05816,SKU-1039,Fashion,4,2268.24,THB,0.0,Cash,2025-02-01 19:38:10,Siam,,False,9072.96
44a5ef26-dd4f-48d4-819b-a249518d4c72,C-05647,1097,Electronics,1,2506.91,THB,5.0,Credit Card,2025-01-02 19:17:29,Icon Siam,,False,2381.56
fa41b83e-bb2a-45ce-84a5-1f9208e21651,C-06587,SKU-1036,Beauty,2,4657.19,THB,0.0,Credit Card,2025-01-07 17:17:05,Icon Siam,LMP,False,9314.38
e45daab1-111f-46eb-a58a-7e8856b11800,C-00110,SKU_1125,Beauty,1,4781.23,THB,0.0,Credit Card,2025-04-12 11:28:55,Siam,,False,4781.23
467a3208-584a-4a10-bc6e-215cf809570e,C-03116,SKU-1099,Sports,1,476.28,THB,0.0,LINE Pay,2024-08-09 14:32:02,Online,,False,476.28
3462ed2e-8996-47ef-97bd-6ff2e5a99ee2,C-00874,SKU-1022,Beauty,4,311.42,THB,0.0,LINE Pay,2024-08-04 19:18:10,Siam,LMP,False,1245.68
510ff184-37ac-41d6-b0e7-3d3fc2c1cdc1,C-04489,SKU-1084,Home & Living,2,4654.11,THB,10.0,Cash,2024-10-23 18:56:08,Icon Siam,,False,8377.4
cbe7a0ca-9e5e-420e-8c74-67e9babb4125,,SKU-1025,Home & Living,1,4779.52,THB,10.0,PromptPay,2025-02-01 21:39:29,Online,ME06,False,4301.57
13caabe5-c486-481d-bbe8-fd8cd9d1928c,C-05506,SKU_1068,Sports,3,1062.43,THB,20.0,LINE Pay,2024-07-18 10:06:47,,RW,False,2549.83
05d57397-fae1-4eec-ab4a-f73b188c29cb,C-04591,SKU_1074,Sports,4,4714.55,THB,15.0,Credit Card,2025-02-08 12:12:44,Online,RAO,False,16029.47
803a9280-37e4-4e4c-878e-ad77717a71cf,C-04566,SKU_1103,Beauty,4,1649.81,THB,15.0,Credit Card,2024-09-23 21:14:10,Central World,,False,5609.35
5f104fda-8ed1-4f3c-a4e1-56531633179c,C-04911,SKU_1053,Electronics,4,4886.75,THB,15.0,LINE Pay,2024-08-23 21:58:29,Icon Siam,,False,16614.95
e14a3651-acf2-4b46-b696-8dcf752faff7,C-01224,SKU-1003,Beauty,4,1883.86,THB,15.0,Credit Card,2024-08-25 14:26:26,EmQuartier,RAO,False,6405.12
de299fb4-22d0-4b77-8774-8e48202eb891,C-04994,SKU-1125,Sports,4,3671.02,THB,0.0,Cash,2025-02-04 20:07:24,Online,,False,14684.08
954925f8-6d35-4a7f-85bb-49903920cd1f,C-08744,SKU-1083,Sports,2,117074.115,THB,5.0,Cash,2024-08-19 10:04:23,Siam,,False,222440.82
2ceb0019-545c-42ec-8bc3-faf00384dfcc,C-04828,1039,Electronics,3,4234.82,THB,20.0,LINE Pay,2024-09-03 13:35:17,Siam,,False,10163.57
44ecf890-593e-4006-9d08-cfe0e0e10f96,C-01036,SKU-1047,Home & Living,1,2965.99,THB,0.0,Credit Card,2024-06-16 14:54:32,Siam,,False,2965.99
e4aa881a-9f20-4199-89be-9d36e7ad93d9,C-01525,SKU-1142,Beauty,4,711.7,THB,0.0,Cash,2025-03-31 14:14:03,Siam,BTS07,False,2846.8
c0240eb1-bb22-4e63-9008-b4b816a4147f,C-08197,SKU_1022,Electronics,4,4611.85,THB,15.0,Credit Card,2024-09-10 22:57:37,Online,FS04,False,15680.29
05b9a604-cb5b-4fe7-95fd-0d26232ea4d7,C-08622,SKU_1176,Electronics,4,4741.83,THB,0.0,Cash,2024-07-22 21:24:01,Online,LMP,False,18967.32
81064578-0f65-42e4-869e-8b678d6ec4fc,,SKU_1135,Home & Living,5,4553.54,THB,20.0,PromptPay,2024-08-05 10:52:58,Central World,RAO,False,18214.16
9403b1f3-c42e-49b0-a72e-35e0df859bba,,SKU-1100,Sports,2,1487.13,THB,0.0,Credit Card,2024-07-23 10:44:24,EmQuartier,NUA,False,2974.26
85465808-87a8-437f-bdd6-e427a27a38b4,C-00062,SKU_1165,Beauty,1,4582.46,THB,0.0,PromptPay,2025-05-11 11:15:27,,LMP,False,4582.46
576caa10-0095-4c49-b580-2aa97e018ea1,C-02165,1092,Electronics,5,3652.23,THB,0.0,Credit Card,2024-11-24 19:29:29,Siam,,False,18261.15
42934abf-b8c5-414a-9f2b-e8c6e9327850,C-04529,SKU_1128,Electronics,1,706.6,THB,0.0,LINE Pay,2024-12-01 14:00:48,Siam,RAO,False,706.6
ecf0dbf6-75b1-497c-88c0-522e07eb6b1d,C-09223,SKU_1139,Home & Living,1,3753.72,THB,5.0,PromptPay,2024-09-07 22:49:26,EmQuartier,,False,3566.03
338e979a-f6ef-4e6a-a01f-dff76efb0f74,C-10067,SKU_1156,Electronics,4,1524.23,THB,5.0,Credit Card,2024-12-22 09:04:41,,,False,5792.07
fc0f5ae9-fe87-4d17-9c7a-398440a368cd,C-00839,SKU_1141,Electronics,1,956.98,THB,0.0,PromptPay,2024-11-29 14:06:09,,,False,956.98
d604abaa-52e7-41cd-b5e8-3d6dcc0bdf84,C-02111,SKU-1179,Electronics,2,3515.32,THB,20.0,Cash,2025-05-02 09:38:34,EmQuartier,LMP,False,5624.51
b3641ba9-9528-486a-8a8c-5ea1fe973a21,,SKU-1019,Sports,-1,996.23,THB,84.0,Credit Card,2024-12-18 13:58:16,Icon Siam,,True,-159.4
7b554b0e-8f03-418b-85be-610c37844508,C-01616,SKU-1118,Fashion,4,1993.83,THB,0.0,PromptPay,2024-10-14 16:53:11,Siam,,False,7975.32
4278b8b7-3ff9-49ad-8761-1759d0f26e4c,C-06435,SKU-1131,Sports,1,3955.78,THB,5.0,LINE Pay,2024-07-28 15:50:18,Icon Siam,,False,3757.99
f89c1fbe-7926-48a2-85e4-18fc075d416f,C-00657,SKU_1024,Electronics,4,2370.49,THB,12.8,Credit Card,2025-05-28 18:28:04,Central World,RW,False,8268.27
a3ed2b57-4abc-4ca0-98df-ba4116f2b2ca,,SKU-1195,Fashion,5,2113.63,THB,5.0,Credit Card,2025-01-10 14:46:35,Icon Siam,,False,10039.74
cc0a5ba9-b173-4a41-8b55-78364f73f88c,C-03511,SKU-1059,Home & Living,2,175.17,THB,5.0,LINE Pay,2024-12-10 12:00:34,Siam,,False,332.82
32aea1a4-882f-4391-b845-98fe3b70732d,C-09363,SKU-1094,Fashion,-1,2211.24,THB,20.0,PromptPay,2024-09-13 20:10:28,,NUA,True,-1768.99
bd794cae-929f-44fb-bfb4-629b1d1e5e73,C-00623,SKU-1086,Beauty,2,1122.72,THB,20.0,Credit Card,2024-12-29 19:26:59,Siam,LMP,False,1796.35
a633da3c-79e7-4eec-9baf-b8090fd0211c,C-06163,SKU-1092,Sports,1,4517.59,THB,15.0,LINE Pay,2025-05-31 22:54:10,Siam,LMP,False,3839.95
bf428fc2-efe8-4619-92ad-68c5366d7e1e,,SKU-1030,Fashion,4,2351.69,THB,10.0,Credit Card,2024-07-01 15:37:31,Central World,,False,8466.08
24cebb83-9c12-4290-8f04-4e1919fe7da6,C-02026,SKU_1081,Fashion,4,3828.11,THB,0.0,Credit Card,2024-12-17 20:12:45,Icon Siam,,False,15312.44
d311836a-b8bb-4ba0-9063-fc47698ba2b3,,SKU-1119,Sports,4,3998.2,THB,0.0,PromptPay,2024-12-15 12:06:55,Online,,False,15992.8
a9abe7a8-ec6b-4ee2-bf65-aef3808e704c,C-09927,SKU-1115,Sports,4,3638.05,THB,15.0,Credit Card,2024-08-16 20:54:31,Central World,,False,12369.37
2fb9929a-f6c5-47a3-aae9-4e9b26df4e9d,C-07170,SKU_1081,Electronics,1,2836.13,THB,0.0,Cash,2024-11-29 09:50:17,Online,LMP,False,2836.13
29f589cc-ce92-469a-8b91-8fd1938815bb,C-02526,SKU-1195,Beauty,1,4737.3,THB,15.0,Credit Card,2024-07-19 20:44:10,Icon Siam,,False,4026.7
f6f877e0-e299-4ce1-816b-956a96f9875e,C-00248,SKU-1170,Electronics,2,4661.81,THB,0.0,PromptPay,2024-10-24 21:39:49,Siam,LMP,False,9323.62
976ffbe5-b0f0-437d-9470-eef9b4c8c534,,SKU-1174,Home & Living,3,1604.14,THB,15.0,Credit Card,2024-07-13 22:59:10,Online,LMP,False,4090.56
f6caf554-7a5b-4f77-9564-47287b719a6b,,SKU-1020,Electronics,4,1188.09,THB,0.0,PromptPay,2024-11-07 22:18:14,EmQuartier,,False,4752.36
3a338d2c-e5d7-4765-843a-97eda007a446,C-02414,SKU-1198,Home & Living,5,1671.72,THB,0.0,Credit Card,2024-06-01 12:34:52,EmQuartier,ME01,False,8358.6
8e1fda56-2cfb-499e-9093-ec2c910c3cc0,C-09116,SKU-1200,Beauty,1,4657.96,THB,10.0,PromptPay,2024-12-08 10:51:59,Online,,False,4192.16
fd8cb208-8350-4417-af17-2a72a4c6f006,,SKU-1050,Sports,1,4550.35,THB,10.0,LINE Pay,2024-11-11 20:33:26,Online,,False,4095.32
1f13c99d-c2f6-4816-8f2b-87fc076feaa5,C-01635,SKU-1111,Fashion,4,2848.3,THB,5.0,PromptPay,2025-02-22 15:12:22,Siam,RAO,False,10823.54
db107f15-f2cc-436a-bd41-cececce65f96,C-03839,1058,Beauty,1,175994.24000000002,THB,0.0,Credit Card,2025-01-05 10:58:14,Central World,,False,175994.24
78720990-7f72-4894-a047-12c2df0eee84,,SKU-1090,Electronics,1,2413.04,THB,5.0,Cash,2025-02-14 11:22:32,Online,,False,2292.39
80f38b00-357e-4f1d-bea5-8dce67a2608e,C-04394,SKU-1132,Fashion,5,3385.22,THB,0.0,LINE Pay,2024-09-25 15:56:32,EmQuartier,,False,16926.1
5b205ce5-0e40-4e37-880a-62404c9b7135,C-07373,SKU-1139,Home & Living,3,3896.32,THB,15.0,Credit Card,2024-09-16 09:30:55,Central World,,False,9935.62
ae453934-9981-4145-83fc-252fd094a1c5,C-08705,SKU-1084,Sports,1,4354.34,THB,0.0,Credit Card,2025-03-15 21:20:24,Siam,,False,4354.34
315bd6ac-b2ba-4485-a01a-1e8e6e8164b8,C-04913,SKU-1091,Sports,3,926.87,THB,0.0,Cash,2025-01-29 14:47:08,EmQuartier,,False,2780.61
f9c73d7c-2fd5-4e73-80bb-e00d78a32930,C-01952,SKU-1181,Home & Living,3,2754.85,THB,15.0,LINE Pay,2025-04-13 19:13:43,Icon Siam,,False,7024.87
bffe1f05-dece-4624-b3d0-0647f4a34885,C-03779,1181,Beauty,3,1982.44,THB,0.0,Cash,2025-05-29 12:44:35,Central World,RW,False,5947.32
d2d0fd22-92f0-4f96-9998-048d819a76d6,C-02706,1138,Home & Living,1,3559.05,THB,0.0,Credit Card,2024-10-26 13:34:10,,RW,False,3559.05
b679fea2-3cf2-4ce0-afe1-d5d60e27f25d,C-05706,SKU-1021,Electronics,2,3434.68,THB,0.0,PromptPay,2024-10-26 09:31:06,Icon Siam,,False,6869.36
0ea08693-f625-45fe-a51a-b848b1d199fb,C-06741,SKU_1021,Beauty,2,2328.38,THB,10.0,Credit Card,2025-04-26 09:06:48,EmQuartier,,False,4191.08
5274a068-77d4-47fb-befb-31f8355c32a3,C-00373,1063,Sports,4,4577.97,THB,0.0,Credit Card,2024-08-10 19:52:51,EmQuartier,,False,18311.88
90ccb4d0-2792-443e-bea2-c7c6a9cc735b,C-07747,SKU_1157,Sports,5,4523.85,THB,15.0,Credit Card,2025-05-21 20:16:43,Central World,,False,19226.36
9d9ae155-8afd-4a91-a6bb-9d890aa37269,C-00122,SKU-1090,Fashion,3,2148.09,THB,10.0,Cash,2024-11-06 10:12:03,Siam,,False,5799.84
d5f6f11d-a91e-4d28-8a5f-b17a17cb6948,C-06333,SKU_1191,Fashion,5,2092.31,THB,5.0,PromptPay,2024-06-14 13:57:00,Siam,RW,False,9938.47
8e14f1fd-df3c-482b-b129-8c03da86da1d,C-08495,SKU-1190,Beauty,4,4573.58,THB,20.0,Cash,2024-12-24 16:52:41,Central World,,False,14635.46
14b733b9-6b94-4a3a-aa6f-cd3ac41189d0,C-02181,SKU_1068,Fashion,3,3243.16,THB,10.0,PromptPay,2025-01-17 16:32:27,Siam,RW,False,8756.53
a888ad46-1c23-4037-8664-2f6c956f866e,,SKU-1083,Fashion,1,4304.62,THB,5.0,Credit Card,2024-08-08 22:35:15,Siam,RAO,False,4089.39
c2d52d35-1210-4cf9-a6c4-3cef50aa676b,C-06769,SKU-1010,Home & Living,4,2444.46,THB,15.0,PromptPay,2025-05-03 11:07:32,EmQuartier,,False,8311.16
baa8a523-e857-440f-a448-2f05cdb955e2,C-00906,SKU-1020,Home & Living,4,3065.21,THB,5.0,Credit Card,2024-10-18 21:38:09,Icon Siam,,False,11647.8
2cedf7a8-6581-457e-ad34-2e516fc192e4,C-08139,SKU-1134,Fashion,2,4438.75,THB,15.0,LINE Pay,2024-09-28 21:09:26,Central World,,False,7545.88
055ba345-f96f-4c53-a003-eca93d1c1797,C-00242,SKU-1026,Beauty,4,1711.52,THB,15.0,Credit Card,2024-06-12 16:36:19,Online,,False,5819.17
f39f4f6e-d0e3-4719-a48b-d93bb9a425dd,C-01825,SKU-1017,Sports,3,169149.395,THB,0.0,Cash,2025-05-20 11:49:03,Icon Siam,,False,507448.18
c09eddbf-3907-4886-9b42-9246dbfbc20c,C-03711,1197,Beauty,-1,2234.35,THB,0.0,Cash,2025-04-11 20:40:05,Siam,NUA,True,-2234.35
005aa0b1-fb6e-45a2-b94d-2ab0fd5247bf,,SKU-1200,Home & Living,3,2791.59,THB,5.0,Cash,2024-07-23 20:46:55,Central World,NUA,False,7956.03
d28fb434-d90d-42c3-a128-741431a05907,C-02629,SKU_1040,Home & Living,3,4613.39,THB,20.0,PromptPay,2024-06-17 13:07:23,Central World,,False,11072.14
6453e378-3eb0-4aa0-bd34-9b0127404fbe,C-10085,SKU-1104,Sports,5,4460.5,THB,0.0,Cash,2025-04-20 12:40:12,Online,RAO,False,22302.5
cb7b9d78-9725-48ab-b316-4b2404e9193d,C-04093,SKU_1184,Home & Living,3,4919.4,THB,0.0,Credit Card,2024-07-19 14:32:36,Siam,BTS02,False,14758.2
25678b5e-19fc-4ef2-8845-df8222858308,C-00577,SKU-1177,Fashion,1,1682.97,THB,0.0,LINE Pay,2024-11-26 12:42:59,Icon Siam,RW,False,1682.97
5fe03206-aea8-471e-9048-5f564fcf6370,C-04076,1030,Sports,1,884.25,THB,0.0,Cash,2024-10-19 16:56:28,,,False,884.25
945d91eb-f4c3-4ade-a04f-8ea443aaa3e2,C-00453,SKU_1003,Electronics,3,1593.22,THB,10.0,PromptPay,2025-02-19 10:27:51,,NUA,False,4301.69
56306f24-5c88-481e-8a0b-65dd40cfd6b9,C-07569,SKU-1092,Electronics,3,637.09,THB,20.0,Credit Card,2024-11-17 14:04:59,Icon Siam,,False,1529.02
629d287f-e2ab-4aa8-b4a5-4b9e88242293,,SKU-1137,Beauty,2,545.55,THB,0.0,Credit Card,2024-08-01 18:07:02,EmQuartier,,False,1091.1
2543533b-7ee5-40af-8a11-46d50d92be12,C-01755,SKU-1198,Home & Living,2,3613.97,THB,5.0,Credit Card,2025-01-30 14:34:49,EmQuartier,,False,6866.54
60537d4d-ba60-49cf-89f5-279fa3d568f1,,SKU-1016,Beauty,4,298.76,THB,0.0,Cash,2025-03-13 17:48:54,EmQuartier,,False,1195.04
9f655b99-6d0f-4a52-994d-f3833033eaa6,C-01199,SKU-1101,Electronics,4,4511.18,THB,0.0,LINE Pay,2024-07-13 09:07:35,Siam,RW,False,18044.72
ba13e6a3-e8f0-4946-a3e6-0aa727549bc9,C-07622,SKU_1048,Fashion,2,2119.63,THB,20.0,Credit Card,2024-07-07 15:00:05,Icon Siam,FS02,False,3391.41
9c74d3ff-6b80-45d3-863a-8684b2823a38,C-02041,1110,Electronics,2,1076.17,THB,0.0,PromptPay,2024-06-12 15:25:52,Online,,False,2152.34
c1f4dd9b-2970-4c58-b941-d4079c74e956,C-03237,SKU-1128,Electronics,5,2324.06,THB,0.0,Credit Card,2025-03-25 16:30:32,Online,SP07,False,11620.3
63183c1f-a328-4550-939c-1d8cd5d833aa,C-06519,SKU_1117,Fashion,1,1662.47,THB,5.0,PromptPay,2024-10-18 16:11:53,Icon Siam,,False,1579.35
772ab64e-6ab2-4ac8-9b2e-3fdc9ee63e0e,C-00857,1130,Fashion,2,3308.16,THB,0.0,Credit Card,2024-09-03 12:37:52,Online,,False,6616.32
c7b1122c-1f84-4726-8358-c75e339e5aa7,C-03738,SKU-1011,Beauty,2,1651.34,THB,10.0,PromptPay,2025-05-20 15:38:12,EmQuartier,RAO,False,2972.41
8969a5e2-76ee-4b4e-ab26-5161982f6c31,C-03299,SKU_1103,Home & Living,1,1847.5,THB,15.0,Credit Card,2025-02-01 21:58:38,Icon Siam,,False,1570.38
0e49f328-5117-4d15-beb0-52bf4c12fa52,,SKU_1122,Electronics,3,2588.22,THB,15.0,LINE Pay,2024-07-26 08:28:36,Central World,,False,6599.96
2e3c6608-896d-4fa8-9ff2-410070a67d89,,1087,Beauty,3,2122.2,THB,5.0,LINE Pay,2025-05-20 18:52:22,Online,,False,6048.27
f98ccd61-9242-4553-93b5-e959104a2d44,C-07703,1109,Electronics,3,3601.44,THB,0.0,PromptPay,2025-05-09 13:44:44,EmQuartier,ME08,False,10804.32
070e5566-660a-44f5-a96a-94374c1bcd06,C-05156,SKU-1188,Fashion,4,1374.37,THB,0.0,PromptPay,2024-12-10 09:20:43,Icon Siam,,False,5497.48
29784879-a333-40b1-af13-9df369e82e23,C-02540,SKU_1172,Sports,2,1698.24,THB,0.0,Credit Card,2025-02-08 13:11:58,Central World,,False,3396.48
16dec526-29c2-409b-873c-8f58ce88e574,C-04470,SKU-1177,Home & Living,3,1793.99,THB,0.0,PromptPay,2024-12-26 21:01:44,Online,ME05,False,5381.97
d70f3259-83d3-4d3e-b2e2-ab7880d07a70,C-03932,SKU-1191,Beauty,3,4223.62,THB,20.0,Cash,2025-05-25 12:36:46,Central World,,False,10136.69
3297bbde-944f-41ac-b2a9-b42cf432250a,C-07229,SKU-1188,Fashion,3,1666.98,THB,0.0,Credit Card,2024-11-21 10:48:34,Online,RAO,False,5000.94
6632b6dc-96d7-4a2d-be5d-09c1da2f552e,C-01023,SKU_1186,Home & Living,3,3705.04,THB,20.0,Cash,2025-02-18 21:32:12,Online,,False,8892.1
624202f0-86c5-43d0-b5d8-b049aa10053e,C-10076,SKU_1032,Beauty,5,3429.96,THB,20.0,Credit Card,2024-11-27 18:51:32,EmQuartier,RW,False,13719.84
dd649bcb-c314-4902-9abf-ae98363ec29b,C-06255,SKU-1000,Electronics,5,584.97,THB,0.0,PromptPay,2025-04-11 16:16:09,Icon Siam,LMP,False,2924.85
3b9526b3-5428-4ba8-b8a2-98f120df3941,C-08637,SKU_1083,Sports,4,1094.59,THB,0.0,Credit Card,2024-11-29 22:50:24,Siam,,False,4378.36
2ca63a88-4ac6-4da1-be67-212dbaf7b25d,,SKU_1065,Fashion,3,3062.46,THB,5.0,PromptPay,2024-08-19 10:48:24,Central World,,False,8728.01
9ff8ea69-437f-4f7a-b3fe-13097c41540b,C-01676,SKU-1054,Home & Living,2,4695.42,THB,5.0,PromptPay,2024-09-24 18:35:21,Siam,NUA,False,8921.3
fbead787-0cbf-4304-99a4-7b188f533392,C-09412,SKU-1085,Beauty,4,2595.85,THB,15.0,LINE Pay,2025-05-05 13:13:19,Central World,,False,8825.89
7b004b3e-97fe-452e-874f-de6649e6cb7f,C-00020,1078,Sports,3,3603.2,THB,0.0,Credit Card,2025-03-24 15:17:03,Central World,,False,10809.6
5e11d1b3-39f7-4561-a358-95cec34d6d41,C-07393,SKU_1176,Electronics,5,510.3,THB,0.0,LINE Pay,2025-03-26 14:14:14,Siam,SP07,False,2551.5
b6db6761-cd4b-448b-be79-aa89f1beee1b,C-03617,SKU-1130,Beauty,1,931.52,THB,20.0,PromptPay,2024-06-17 12:48:55,Central World,,False,745.22
0a46056e-b372-4a1a-8de9-f5742ee7c5ce,C-02355,SKU-1050,Sports,4,3967.51,THB,20.0,PromptPay,2025-02-22 21:19:05,Central World,,False,12696.03
c39222b5-e7b7-435d-b296-30e5d5bff77d,C-01397,SKU-1032,Home & Living,4,1001.05,THB,0.0,Credit Card,2024-07-18 20:42:50,EmQuartier,RAO,False,4004.2
892a9f1d-4ae5-412b-aafc-a77a492d491b,C-08733,SKU-1147,Fashion,5,3918.69,THB,5.0,Credit Card,2024-09-26 14:50:55,Icon Siam,BTS03,False,18613.78
6b582513-8fed-42cd-9aa2-916a76e1333c,C-03791,SKU-1116,Home & Living,2,353.84,THB,0.0,Cash,2024-06-29 20:57:37,Siam,,False,707.68
d94c871a-9b41-4704-b1fe-63cdb75eb7ff,C-05254,SKU-1005,Beauty,5,2789.59,THB,10.0,Credit Card,2024-11-22 10:08:15,Central World,,False,12553.16
19fe8080-aae3-4397-bbab-9654212e3dcd,,SKU-1046,Electronics,1,1130.69,THB,0.0,Credit Card,2024-12-11 22:19:36,Central World,,False,1130.69
4510f100-3935-47dc-9f73-0186e4360c01,C-05609,SKU_1128,Beauty,3,1389.15,THB,20.0,Credit Card,2024-09-06 22:11:36,Icon Siam,BTS03,False,3333.96
61d28790-c9d6-4f2a-aa7c-5cadd3aa5ece,C-09085,SKU-1100,Beauty,5,3168.45,THB,15.0,Cash,2024-07-06 10:24:49,Online,FS02,False,13465.91
6867f096-d04c-4f2c-a811-1015f1efd55d,C-01252,SKU-1014,Sports,3,205.35,THB,5.0,LINE Pay,2024-06-19 15:43:22,Central World,BTS01,False,585.25
7c7d4963-5621-4194-adae-7a87dfa78884,C-06432,SKU-1188,Home & Living,5,4227.74,THB,5.0,Cash,2024-08-03 19:24:13,Icon Siam,,False,20081.76
febe379a-fe27-4050-8d49-8e58bc789ffb,C-09876,SKU-1028,Fashion,1,3622.82,THB,20.0,Credit Card,2025-05-24 13:06:29,Online,,False,2898.26
9dae3bd9-56ae-4b55-9c53-7bda2f039b61,C-08317,1166,Beauty,3,2477.31,THB,0.0,Credit Card,2025-02-21 14:58:11,Icon Siam,ME06,False,7431.93
41eb0516-4bee-4eb6-9d25-b794a6a19f5d,,1182,Fashion,5,1329.28,THB,10.0,PromptPay,2024-08-19 20:02:31,,RW,False,5981.76
20823365-568b-47c1-9901-4ad2aa13d022,,SKU-1127,Electronics,4,2405.65,THB,10.0,PromptPay,2025-02-21 14:12:27,Central World,,False,8660.34
16425573-527e-4cdc-bed6-c5e0b9d5a21c,C-05391,SKU_1007,Fashion,2,2990.75,THB,0.0,Cash,2024-09-16 16:21:22,Central World,RAO,False,5981.5
4fc20d6e-586f-480e-9657-f7077ef99e1e,,SKU-1124,Home & Living,2,4751.04,THB,0.0,LINE Pay,2024-11-13 14:36:30,Icon Siam,,False,9502.08
e0134540-709e-4d36-a314-9d7edd021c0b,C-01375,SKU-1053,Beauty,2,3256.31,THB,20.0,Credit Card,2024-07-04 16:50:51,Icon Siam,FS02,False,5210.1
30b0ae46-d637-48fd-91c6-bdc870261e5f,C-04919,SKU-1064,Beauty,1,400.59,THB,0.0,PromptPay,2024-09-27 22:51:02,Online,,False,400.59
8a802b6a-9b74-4ff2-adb4-34d61ce13f90,,SKU-1150,Electronics,5,989.78,THB,0.0,Credit Card,2024-10-21 12:48:20,Icon Siam,NUA,False,4948.9
c0cf57df-cc03-4ddc-a8cf-920c8da81714,C-02165,SKU-1121,Electronics,4,3069.95,THB,20.0,Cash,2024-08-03 11:45:47,Icon Siam,,False,9823.84
be1c8101-fda2-4c2b-8d55-b119b9e788ce,C-01732,SKU-1128,Beauty,4,1217.76,THB,0.0,Credit Card,2024-06-08 09:39:47,Central World,,False,4871.04
567d2b83-cfe2-4b30-8b3b-b3407cec7341,C-07148,SKU-1197,Beauty,3,2352.74,THB,20.0,Credit Card,2024-12-17 11:32:00,Siam,BTS05,False,5646.58
13d23e21-4232-4c2c-8a4b-c84471349bd7,C-08666,SKU_1168,Electronics,4,2865.51,THB,0.0,Cash,2024-09-17 16:23:15,Online,,False,11462.04
23b35450-d84b-4a9b-8924-5e1b0cc6b997,C-07557,SKU_1100,Sports,5,567.48,THB,0.0,PromptPay,2024-10-16 10:25:45,Icon Siam,RW,False,2837.4
49c8bcaf-fe1b-45cd-9cb4-ded10bbd66fc,C-02975,1019,Beauty,4,2385.83,THB,5.0,Cash,2024-11-22 17:37:01,Icon Siam,NUA,False,9066.15
da1a48e7-efa2-4197-9c8b-4c082ebfd8ab,C-02889,1134,Home & Living,4,4115.43,THB,0.0,Credit Card,2025-03-02 20:07:46,Central World,NUA,False,16461.72
eb7d6eaa-a98b-4b66-ada2-03fff0e119cc,C-01579,SKU_1088,Sports,4,635.99,THB,5.0,Cash,2025-03-05 09:42:25,EmQuartier,LMP,False,2416.76
d840ae44-a0de-4d56-b37c-7db4a8e483ae,C-04122,SKU-1102,Home & Living,5,1796.92,THB,10.0,PromptPay,2025-02-08 09:00:48,EmQuartier,RW,False,8086.14
e5844847-f4c1-467f-bdad-e00fa3dfb115,C-02106,SKU-1159,Sports,3,2734.72,THB,0.0,Credit Card,2025-04-09 12:10:22,Online,RAO,False,8204.16
ab7717a5-0419-4af9-8c46-b0904b506671,C-08587,SKU-1044,Beauty,3,250.79,THB,15.0,Credit Card,2025-05-08 13:53:11,Icon Siam,,False,639.51
6c9c3279-741a-4e63-9eea-46600e913192,C-08391,SKU-1008,Fashion,5,818.55,THB,15.0,Cash,2024-10-10 12:18:54,Central World,FS05,False,3478.84
9f7ee5b0-2b54-43ba-9f4b-add18db6574b,C-03283,SKU-1049,Beauty,4,1504.99,THB,0.0,Cash,2024-08-30 22:15:29,Online,RAO,False,6019.96
9ae6d8b0-7737-4179-b960-d9d9f443327c,,SKU-1033,Fashion,4,160352.165,THB,5.0,PromptPay,2024-06-14 18:45:08,Siam,,False,609338.23
ee35efad-8c73-4e7b-ba38-1065a0e26f27,C-04100,SKU-1038,Home & Living,3,1297.26,THB,10.0,Credit Card,2024-06-23 14:48:20,Icon Siam,,False,3502.6
