campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes,is_billing_adjustment,is_tracking_anomaly
BACK_TO_SCHOOL_W06,2025-02-19,449123,11218,2.5,26627.89,THB,16,Google,,,False,False
BACK_TO_SCHOOL_W06,2025-02-20,722787,13429,1.86,29003.09,THB,24,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W06,2025-02-20,450184,9454,2.1,24703.67,THB,30,Google,,,False,False
BACK_TO_SCHOOL_W06,2025-02-21,935952,30483,3.26,38192.45,THB,21,LINE,newsletter,backfilled,False,False
BACK_TO_SCHOOL_W06,2025-02-21,593915,10933,1.84,27451.22,THB,18,Google,newsletter,,False,False
BACK_TO_SCHOOL_W06,2025-02-22,538615,17402,3.23,33742.28,THB,15,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W06,2025-02-22,628471,18901,3.01,30942.62,THB,16,Google,,backfilled,False,False
BACK_TO_SCHOOL_W06,2025-02-23,499530,6538,1.31,25569.6,THB,17,LINE,affiliate,manual adjustment,False,False
BACK_TO_SCHOOL_W06,2025-02-23,642699,13872,2.16,29973.2,THB,12,Google,,backfilled,False,False
BACK_TO_SCHOOL_W06,2025-02-24,711445,12920,1.82,33528.01,THB,22,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W06,2025-02-24,657074,18698,2.85,29152.82,THB,18,Google,,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-03-15,879380,14608,1.66,35369.01,THB,19,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-15,804029,21448,2.67,34596.82,THB,25,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-16,803621,27886,3.47,34135.12,THB,21,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-16,651582,24227,3.72,27931.54,THB,19,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-17,582450,22875,3.93,25140.71,THB,35,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-03-17,415871,5901,1.42,27238.86,THB,33,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-18,507297,13671,2.69,30883.08,THB,15,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-18,501809,6480,1.29,32456.04,THB,17,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-19,410823,6403,1.56,20227.93,THB,16,LINE,,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-03-19,667629,14242,2.13,29963.49,THB,17,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-20,584462,16687,2.86,30711.4,THB,19,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-20,698873,25561,3.66,28751.05,THB,15,Google,newsletter,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-03-22,539817,18980,3.52,35810.73,THB,17,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-22,494971,6898,1.39,31898.01,THB,17,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-23,623699,15998,2.57,35895.86,THB,21,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-23,540770,7317,1.35,29028.18,THB,24,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-24,731327,18244,2.49,34218.65,THB,14,LINE,,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-03-24,0,0,0.0,-6030.3,THB,0,LINE,,billing adjustment,True,False
BACK_TO_SCHOOL_W07,2025-03-24,590658,13506,2.29,37357.8,THB,16,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-25,782272,8135,1.04,35902.62,THB,27,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-25,507002,11462,2.26,25085.36,THB,20,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-26,545991,6906,1.26,28858.46,THB,16,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W07,2025-03-26,521932,9380,1.8,28446.76,THB,16,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-27,507849,13102,2.58,32201.65,THB,25,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-27,708184,8624,1.22,33088.59,THB,23,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-03-28,605438,18028,2.98,26224.98,THB,16,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-28,527262,7470,1.42,30305.27,THB,15,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-29,349184,11173,3.2,20910.33,THB,27,LINE,newsletter,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-03-29,877883,11844,1.35,36488.75,THB,25,Google,,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-03-30,427259,10216,2.39,27694.32,THB,14,LINE,affiliate,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-03-30,751852,27662,3.68,30251.39,THB,12,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-03-31,620057,13913,2.24,28606.58,THB,20,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-03-31,680091,12304,1.81,35157.12,THB,25,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-04-01,358497,6536,1.82,17231.22,THB,15,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-04-01,454034,5670,1.25,29925.25,THB,17,Google,affiliate,,False,False
BACK_TO_SCHOOL_W07,2025-04-02,563393,8868,1.57,29523.82,THB,13,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-04-02,460800,16677,3.62,27958.64,THB,14,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-04-03,584096,16380,2.8,37768.02,THB,15,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-04-03,406852,4859,1.19,26007.02,THB,16,Google,affiliate,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-04-04,800698,21247,2.65,33473.08,THB,24,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W07,2025-04-04,584157,12289,2.1,31603.14,THB,24,Google,affiliate,,False,False
BACK_TO_SCHOOL_W07,2025-04-05,546259,9221,1.69,35676.84,THB,21,LINE,,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-04-05,638313,15323,2.4,26997.65,THB,20,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-04-06,614283,7051,1.15,26701.64,THB,15,LINE,affiliate,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-04-06,674266,25997,3.86,34932.31,THB,17,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-04-07,606526,20986,3.46,31913.95,THB,14,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-04-07,408211,14749,3.61,23047.78,THB,14,Google,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-04-08,511704,10055,1.97,27573.13,THB,17,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-04-08,578149,7582,1.31,31738.72,THB,25,Google,,manual adjustment,False,False
BACK_TO_SCHOOL_W07,2025-04-09,659772,24478,3.71,33769.94,THB,33,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-04-09,627751,9483,1.51,26943.46,THB,25,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-04-10,359316,6275,1.75,16885.85,THB,10,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W07,2025-04-10,518683,6919,1.33,32354.5,THB,12,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-04-11,565948,7997,1.41,24508.56,THB,27,LINE,affiliate,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-04-11,476211,14330,3.01,20921.98,THB,28,Google,,,False,False
BACK_TO_SCHOOL_W07,2025-04-12,325731,5131,1.58,17254.53,THB,18,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-04-12,530192,16754,3.16,33662.91,THB,14,Google,,backfilled,False,False
BACK_TO_SCHOOL_W07,2025-04-13,723922,26709,3.69,30578.78,THB,20,LINE,,,False,False
BACK_TO_SCHOOL_W07,2025-04-13,502387,19585,3.9,28984.55,THB,18,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-02,732550,19695,2.69,36250.61,THB,20,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-02,788803,28711,3.64,32867.96,THB,24,Google,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-03,728522,19245,2.64,37273.35,THB,27,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-03,550146,14231,2.59,23732.69,THB,23,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-04,561769,18555,3.3,29844.52,THB,33,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-04,444467,15572,3.5,22724.79,THB,28,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-05,470071,12384,2.63,28967.78,THB,19,LINE,,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-05,533827,10541,1.97,28881.23,THB,20,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-06,643345,15984,2.48,32819.76,THB,20,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-06,514058,20221,3.93,30205.04,THB,22,Google,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-07,627295,7200,1.15,32805.33,THB,19,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-07,615870,18785,3.05,33165.48,THB,21,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-08,778256,8622,1.11,39697.18,THB,21,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-08,460292,10041,2.18,28581.17,THB,18,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-09,482414,8319,1.72,25765.4,THB,18,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-09,682247,9156,1.34,31107.38,THB,22,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-10,418748,8927,2.13,26389.74,THB,26,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-10,610070,20037,3.28,36668.82,THB,20,Google,newsletter,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-11,625849,12438,1.99,28725.52,THB,26,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-11,416745,9942,2.39,27454.91,THB,28,Google,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-12,562709,16501,2.93,27879.08,THB,19,LINE,affiliate,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-12,693046,8816,1.27,33232.88,THB,17,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-13,724411,20548,2.84,29290.14,THB,28,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-13,498951,9310,1.87,27112.5,THB,20,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-14,863346,8641,1.0,37494.08,THB,12,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-14,513098,16970,3.31,26147.24,THB,14,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-15,494717,19133,3.87,30160.05,THB,20,LINE,,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-15,665834,18180,2.73,32935.38,THB,20,Google,,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-16,433280,7030,1.62,22658.99,THB,23,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-16,490452,9001,1.84,32161.17,THB,21,Google,newsletter,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-17,561717,14212,2.53,25252.02,THB,24,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-17,830893,29185,3.51,33702.52,THB,21,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-18,432268,12565,2.91,25668.07,THB,14,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-18,597573,9013,1.51,33117.46,THB,13,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-19,546151,16923,3.1,34976.25,THB,18,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-19,603781,8864,1.47,33876.46,THB,20,Google,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-20,596122,9401,1.58,31130.92,THB,20,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-20,603130,10747,1.78,28959.15,THB,19,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-21,576440,22698,3.94,27406.11,THB,19,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-21,570836,13964,2.45,36619.66,THB,18,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-22,496808,8621,1.74,26852.27,THB,20,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-22,497909,13458,2.7,25333.2,THB,23,Google,newsletter,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-23,732070,19714,2.69,32994.16,THB,18,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-23,582296,17006,2.92,26417.38,THB,20,Google,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-24,411965,13226,3.21,25724.71,THB,23,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-24,473957,15293,3.23,23503.78,THB,24,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-25,572024,20864,3.65,27826.91,THB,13,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-25,716844,25205,3.52,29627.780000000002,THB,11,Google,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-26,532534,19327,3.63,31093.91,THB,20,LINE,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-26,849454,22669,2.67,34280.88,THB,16,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-27,746221,12321,1.65,32371.04,THB,19,LINE,newsletter,,False,False
BACK_TO_SCHOOL_W08,2025-05-27,0,35,,7128.02,THB,0,LINE,,tracking anomaly,False,True
BACK_TO_SCHOOL_W08,2025-05-27,655456,24001,3.66,29141.08,THB,22,Google,,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-28,666541,8730,1.31,29108.12,THB,22,LINE,affiliate,,False,False
BACK_TO_SCHOOL_W08,2025-05-28,706869,19391,2.74,32295.71,THB,20,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-29,813595,30200,3.71,35726.57,THB,16,LINE,affiliate,manual adjustment,False,False
BACK_TO_SCHOOL_W08,2025-05-29,616270,14831,2.41,30568.41,THB,14,Google,,backfilled,False,False
BACK_TO_SCHOOL_W08,2025-05-30,580756,12115,2.09,27888.91,THB,18,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-30,389173,12943,3.33,25532.1,THB,19,Google,,,False,False
BACK_TO_SCHOOL_W08,2025-05-31,483677,6422,1.33,23496.58,THB,15,LINE,,,False,False
BACK_TO_SCHOOL_W08,2025-05-31,518181,14031,2.71,32998.21,THB,19,Google,affiliate,manual adjustment,False,False
FLASH_SALE_W01,2024-06-01,2402012,82532,3.44,135837.1,THB,56,LINE,newsletter,manual adjustment,False,False
FLASH_SALE_W01,2024-06-02,2484699,38807,1.56,135825.57,THB,39,LINE,affiliate,,False,False
FLASH_SALE_W01,2024-06-03,2574480,62709,2.44,122587.64,THB,38,LINE,newsletter,backfilled,False,False
FLASH_SALE_W01,2024-06-04,3222006,65873,2.04,151380.03,THB,34,LINE,,manual adjustment,False,False
FLASH_SALE_W01,2024-06-05,2689360,52376,1.95,115922.78,THB,42,LINE,,,False,False
FLASH_SALE_W01,2024-06-06,2348174,66901,2.85,142911.3,THB,43,LINE,,,False,False
FLASH_SALE_W01,2024-06-07,2491988,31876,1.28,124273.57,THB,24,LINE,,,False,False
FLASH_SALE_W02,2024-07-04,2817177,63961,2.27,113593.42,THB,72,LINE,newsletter,backfilled,False,False
FLASH_SALE_W02,2024-07-05,2490175,53983,2.17,136109.94,THB,58,LINE,,manual adjustment,False,False
FLASH_SALE_W02,2024-07-06,2346125,52888,2.25,132680.68,THB,43,LINE,newsletter,,False,False
FLASH_SALE_W02,2024-07-07,2670854,97482,3.65,131693.24,THB,53,LINE,affiliate,backfilled,False,False
FLASH_SALE_W02,2024-07-08,2197895,84025,3.82,126523.97,THB,41,LINE,newsletter,backfilled,False,False
FLASH_SALE_W02,2024-07-09,2060083,68551,3.33,124289.5,THB,68,LINE,,manual adjustment,False,False
FLASH_SALE_W02,2024-07-10,3553980,104058,2.93,169781.97,THB,51,LINE,affiliate,manual adjustment,False,False
FLASH_SALE_W03,2024-08-05,2717881,90352,3.32,147204.81,THB,45,LINE,affiliate,,False,False
FLASH_SALE_W03,2024-08-06,3326214,117109,3.52,138553.0,THB,29,LINE,,,False,False
FLASH_SALE_W03,2024-08-07,2098791,82837,3.95,127096.23,THB,46,LINE,newsletter,,False,False
FLASH_SALE_W03,2024-08-08,3233707,116961,3.62,143884.2,THB,40,LINE,,,False,False
FLASH_SALE_W03,2024-08-09,3224904,102310,3.17,134712.4,THB,40,LINE,,backfilled,False,False
FLASH_SALE_W03,2024-08-10,2814320,80979,2.88,125491.34,THB,44,LINE,affiliate,manual adjustment,False,False
FLASH_SALE_W03,2024-08-11,2488862,31061,1.25,119308.17,THB,34,LINE,,,False,False
FLASH_SALE_W04,2024-09-07,1918236,68458,3.57,123482.8,THB,46,LINE,,,False,False
FLASH_SALE_W04,2024-09-08,1589530,41792,2.63,65554.52,THB,30,LINE,,,False,False
FLASH_SALE_W04,2024-09-09,2604916,50046,1.92,128948.77,THB,37,LINE,affiliate,backfilled,False,False
FLASH_SALE_W04,2024-09-10,2150907,77802,3.62,115841.07,THB,40,LINE,affiliate,,False,False
FLASH_SALE_W04,2024-09-11,3744809,74799,2.0,154862.56,THB,40,LINE,affiliate,backfilled,False,False
FLASH_SALE_W04,2024-09-12,2821492,92830,3.29,125362.7,THB,60,LINE,affiliate,backfilled,False,False
FLASH_SALE_W04,2024-09-13,1759793,37549,2.13,102706.94,THB,35,LINE,,,False,False
FLASH_SALE_W05,2024-10-09,2400851,95633,3.98,124064.75,THB,46,LINE,,,False,False
FLASH_SALE_W05,2024-10-10,1641768,28309,1.72,105385.23,THB,45,LINE,,backfilled,False,False
FLASH_SALE_W05,2024-10-11,2199183,46865,2.13,133876.39,THB,59,LINE,,backfilled,False,False
FLASH_SALE_W05,2024-10-12,3098237,34256,1.11,130455.26,THB,52,LINE,,,False,False
FLASH_SALE_W05,2024-10-13,3454023,107036,3.1,142959.49,THB,45,LINE,,manual adjustment,False,False
FLASH_SALE_W05,2024-10-14,2665203,67111,2.52,110170.97,THB,65,LINE,newsletter,backfilled,False,False
FLASH_SALE_W05,2024-10-15,3080829,54640,1.77,125637.65,THB,51,LINE,affiliate,,False,False
FLASH_SALE_W06,2024-11-11,1515358,60441,3.99,99405.84,THB,30,LINE,,,False,False
FLASH_SALE_W06,2024-11-12,3350358,119353,3.56,138153.03,THB,24,LINE,newsletter,backfilled,False,False
FLASH_SALE_W06,2024-11-13,2627753,32272,1.23,134728.83,THB,49,LINE,newsletter,backfilled,False,False
FLASH_SALE_W06,2024-11-14,2715839,40810,1.5,134296.34,THB,33,LINE,newsletter,backfilled,False,False
FLASH_SALE_W06,2024-11-15,1936631,24137,1.25,125030.36,THB,27,LINE,,,False,False
FLASH_SALE_W06,2024-11-16,2544640,51603,2.03,132776.99,THB,33,LINE,,,False,False
FLASH_SALE_W06,2024-11-17,2953413,93073,3.15,155081.36,THB,56,LINE,newsletter,backfilled,False,False
FLASH_SALE_W07,2024-12-13,1991796,32549,1.63,119654.48,THB,31,LINE,,,False,False
FLASH_SALE_W07,2024-12-14,2939644,55366,1.88,127599.6,THB,26,LINE,,,False,False
FLASH_SALE_W07,2024-12-15,2051985,49958,2.43,104635.13,THB,42,LINE,newsletter,,False,False
FLASH_SALE_W07,2024-12-16,1719677,38385,2.23,108720.11,THB,55,LINE,affiliate,,False,False
FLASH_SALE_W07,2024-12-17,2293165,29016,1.27,126834.0,THB,25,LINE,,,False,False
FLASH_SALE_W07,2024-12-18,2201024,62133,2.82,145698.75,THB,40,LINE,,,False,False
FLASH_SALE_W07,2024-12-19,2891689,83536,2.89,120194.73,THB,55,LINE,affiliate,,False,False
FLASH_SALE_W08,2025-01-15,1986407,37523,1.89,120576.57,THB,75,LINE,,,False,False
FLASH_SALE_W08,2025-01-16,2067149,40941,1.98,117370.9,THB,49,LINE,newsletter,,False,False
FLASH_SALE_W08,2025-01-17,1879935,61903,3.29,114973.31,THB,38,LINE,affiliate,manual adjustment,False,False
FLASH_SALE_W08,2025-01-18,2925703,57938,1.98,130530.71,THB,54,LINE,newsletter,manual adjustment,False,False
FLASH_SALE_W08,2025-01-19,1502638,20649,1.37,96926.42,THB,53,LINE,,,False,False
FLASH_SALE_W08,2025-01-20,2900660,61643,2.13,149017.62,THB,39,LINE,affiliate,manual adjustment,False,False
FLASH_SALE_W08,2025-01-21,1912455,52233,2.73,112523.33,THB,50,LINE,newsletter,,False,False
FLASH_SALE_W09,2025-02-16,2591972,75390,2.91,138535.69,THB,36,LINE,newsletter,manual adjustment,False,False
FLASH_SALE_W09,2025-02-17,2213036,38364,1.73,101187.53,THB,48,LINE,,,False,False
FLASH_SALE_W09,2025-02-18,2263665,88600,3.91,137540.75,THB,48,LINE,newsletter,backfilled,False,False
FLASH_SALE_W09,2025-02-19,2724402,73852,2.71,137598.96,THB,39,LINE,,,False,False
FLASH_SALE_W09,2025-02-20,3214853,46054,1.43,132203.79,THB,56,LINE,affiliate,,False,False
FLASH_SALE_W09,2025-02-21,2656542,99070,3.73,106354.43000000001,THB,25,LINE,,,False,False
FLASH_SALE_W09,2025-02-22,2825324,97699,3.46,129679.03,THB,43,LINE,,backfilled,False,False
FLASH_SALE_W10,2025-03-21,2272663,82658,3.64,102817.7,THB,37,LINE,,,False,False
FLASH_SALE_W10,2025-03-22,2373713,74099,3.12,120260.69,THB,28,LINE,,,False,False
FLASH_SALE_W10,2025-03-23,3469486,55684,1.6,144301.5,THB,42,LINE,affiliate,backfilled,False,False
FLASH_SALE_W10,2025-03-24,3352456,82724,2.47,139938.16,THB,34,LINE,newsletter,,False,False
FLASH_SALE_W10,2025-03-24,0,0,0.0,-14955.12,THB,0,LINE,,billing adjustment,True,False
FLASH_SALE_W10,2025-03-25,2870581,32295,1.13,125284.68,THB,22,LINE,,,False,False
FLASH_SALE_W10,2025-03-26,1657152,40126,2.42,106722.38,THB,33,LINE,,,False,False
FLASH_SALE_W10,2025-03-27,2148889,78418,3.65,137104.77,THB,52,LINE,,manual adjustment,False,False
FLASH_SALE_W11,2025-04-22,2163116,26287,1.22,125363.4,THB,39,LINE,affiliate,,False,False
FLASH_SALE_W11,2025-04-23,1523766,53259,3.5,81494.08,THB,46,LINE,affiliate,backfilled,False,False
FLASH_SALE_W11,2025-04-24,2241586,69727,3.11,139674.31,THB,38,LINE,,,False,False
FLASH_SALE_W11,2025-04-25,2187050,48647,2.22,124545.63,THB,44,LINE,,,False,False
FLASH_SALE_W11,2025-04-26,2644850,52524,1.99,147545.96,THB,45,LINE,affiliate,,False,False
FLASH_SALE_W11,2025-04-27,1970793,42008,2.13,104463.68,THB,36,LINE,,,False,False
FLASH_SALE_W11,2025-04-28,1203665,23254,1.93,65436.8,THB,28,LINE,newsletter,backfilled,False,False
FLASH_SALE_W12,2025-05-25,3247730,82542,2.54,130232.82,THB,32,LINE,affiliate,,False,False
FLASH_SALE_W12,2025-05-26,1978130,20856,1.05,130466.82,THB,41,LINE,,,False,False
FLASH_SALE_W12,2025-05-27,1932831,55574,2.88,93299.91,THB,52,LINE,,,False,False
FLASH_SALE_W12,2025-05-28,2246012,60323,2.69,106653.13,THB,34,LINE,affiliate,,False,False
FLASH_SALE_W12,2025-05-29,3572467,72258,2.02,176660.33,THB,47,LINE,,,False,False
FLASH_SALE_W12,2025-05-30,2908518,55167,1.9,119269.8,THB,29,LINE,affiliate,manual adjustment,False,False
FLASH_SALE_W12,2025-05-31,2205146,82505,3.74,138705.48,THB,33,LINE,affiliate,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-01,626259,17653,2.82,27072.050000000003,THB,16,LINE,,manual adjustment,False,False
MEMBER_EXCLUSIVE_W01,2024-06-01,514420,7760,1.51,20593.64,THB,17,Facebook,newsletter,manual adjustment,False,False
MEMBER_EXCLUSIVE_W01,2024-06-01,576031,19648,3.41,29233.84,THB,17,Google,,manual adjustment,False,False
MEMBER_EXCLUSIVE_W01,2024-06-02,656958,17754,2.7,28804.78,THB,13,LINE,affiliate,backfilled,False,False
MEMBER_EXCLUSIVE_W01,2024-06-02,613076,13255,2.16,28200.55,THB,16,Facebook,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-02,480488,6883,1.43,29484.12,THB,18,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-03,705662,11689,1.66,31189.21,THB,9,LINE,affiliate,manual adjustment,False,False
MEMBER_EXCLUSIVE_W01,2024-06-03,654705,12839,1.96,29324.47,THB,10,Facebook,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-03,600938,7586,1.26,24311.97,THB,10,Google,affiliate,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-04,514473,10531,2.05,32187.83,THB,15,LINE,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-04,501038,17921,3.58,21227.83,THB,16,Facebook,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-04,454251,15090,3.32,20773.39,THB,19,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-05,739029,28844,3.9,33326.31,THB,14,LINE,,manual adjustment,False,False
MEMBER_EXCLUSIVE_W01,2024-06-05,504031,7569,1.5,32281.59,THB,15,Facebook,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-05,504618,5762,1.14,29741.72,THB,14,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-06,362400,9003,2.48,23720.48,THB,10,LINE,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-06,587561,12601,2.14,26814.4,THB,11,Facebook,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-06,716601,21769,3.04,28817.48,THB,12,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-06,0,13,,3750.0099999999998,THB,0,Google,,tracking anomaly,False,True
MEMBER_EXCLUSIVE_W01,2024-06-07,393049,12366,3.15,22818.48,THB,11,LINE,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-07,577522,8245,1.43,26674.37,THB,8,Facebook,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-07,717928,19055,2.65,32935.49,THB,9,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-08,735499,9968,1.36,36422.87,THB,19,LINE,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-08,633199,24482,3.87,28112.54,THB,15,Facebook,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-08,694893,13374,1.92,33404.2,THB,18,Google,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-09,394278,6481,1.64,21386.73,THB,13,LINE,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-09,516211,18747,3.63,32967.53,THB,13,Facebook,newsletter,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-09,484269,17619,3.64,26382.23,THB,13,Google,,backfilled,False,False
MEMBER_EXCLUSIVE_W01,2024-06-10,535987,18256,3.41,31383.065,THB,10,LINE,,,False,False
MEMBER_EXCLUSIVE_W01,2024-06-10,445939,6299,1.41,28885.11,THB,10,Facebook,,backfilled,False,False
MEMBER_EXCLUSIVE_W01,2024-06-10,794631,20022,2.52,35941.86,THB,9,Google,affiliate,,False,False
